Pos ,Runs ,Type   ,Name               ,ID      ,Conc     ,Pk Ht       ,Pk Area      ,Baseline  ,Message      ,Flag ,Slope      ,Intercept ,Mass(g) / Min ,Vol(ml) / Max ,Dilution Factor ,SD   ,RSD  ,Cal ,Method         ,Date/Time           ,Mass 2 (g) ,Volume 2 (ml) ,Unit
1   ,1    ,Cal    ,0.00               ,new cal ,0.00     ,1.136589    ,-60.496120   ,76.063410 ,----         ,     ,0.000000   ,0.000000  ,----          ,----          ,----            ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 15:05:00 ,----       ,----          ,ppb
2   ,1    ,Cal    ,0.01               ,        ,0.01     ,6.431709    ,195.106200   ,76.068290 ,----         ,     ,529.512000 ,1.136589  ,----          ,----          ,----            ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 15:07:27 ,----       ,----          ,ppb
3   ,1    ,Cal    ,0.025              ,        ,0.025    ,14.129540   ,521.523700   ,75.970460 ,----         ,     ,519.202600 ,1.175249  ,----          ,----          ,----            ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 15:09:55 ,----       ,----          ,ppb
4   ,1    ,Cal    ,0.1                ,        ,0.1      ,46.852380   ,1686.078000  ,76.147620 ,----         ,     ,452.153800 ,1.877363  ,----          ,----          ,----            ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 15:12:23 ,----       ,----          ,ppb
5   ,1    ,Cal    ,0.5                ,        ,0.5      ,240.248800  ,8408.480000  ,76.151210 ,----         ,     ,477.619500 ,1.102129  ,----          ,----          ,----            ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 15:14:52 ,----       ,----          ,ppb
6   ,1    ,Cal    ,1                  ,        ,1        ,478.915500  ,17204.580000 ,76.684440 ,----         ,     ,477.792500 ,1.087285  ,----          ,----          ,----            ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 15:17:22 ,----       ,----          ,ppb
10  ,1    ,Sample ,wash               ,        ,0.000000 ,0.574997    ,-119.210400  ,77.325000 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 15:19:54 ,----       ,----          ,ppb
71  ,1    ,Sample ,Z10Hg3a 1          ,        ,0.289107 ,139.220500  ,5231.526000  ,75.979550 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:00:28 ,----       ,----          ,ppb
72  ,1    ,Sample ,Z10Hg3b 1          ,        ,0.290864 ,140.060000  ,5132.252000  ,76.239980 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:02:57 ,----       ,----          ,ppb
73  ,1    ,Sample ,Z10Hg3c 1          ,        ,0.287064 ,138.244400  ,5051.159000  ,76.355560 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:05:25 ,----       ,----          ,ppb
74  ,1    ,Sample ,Z10Hg6 1           ,        ,0.290199 ,139.742200  ,4991.947000  ,76.557790 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:07:53 ,----       ,----          ,ppb
75  ,1    ,Sample ,Z10Hg10            ,        ,0.238334 ,114.961400  ,4168.920000  ,76.338630 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:10:21 ,----       ,----          ,ppb
76  ,1    ,Sample ,Z11Hg5 E1 1        ,        ,0.009141 ,5.454552    ,157.705400   ,76.345450 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:12:49 ,----       ,----          ,ppb
77  ,1    ,Sample ,Z11Hg5 E2 1        ,        ,0.001216 ,1.668182    ,24.474730    ,76.031810 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:15:17 ,----       ,----          ,ppb
78  ,1    ,Sample ,A16Hg1 E1 1        ,        ,0.543300 ,260.672100  ,9283.372000  ,76.227920 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:17:45 ,----       ,----          ,ppb
5   ,1    ,Sample ,0.5 ppb            ,        ,0.474577 ,227.836600  ,8107.645000  ,76.663400 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:20:14 ,----       ,----          ,ppb
79  ,1    ,Sample ,A16Hg1 E2 1        ,        ,0.318361 ,153.197700  ,5423.866000  ,76.702320 ,----         ,     ,477.792500 ,1.087285  ,1             ,1             ,1               ,---- ,---- ,C5  ,Hg_ppb_gain100 ,18.05.2017 16:22:43 ,----       ,----          ,ppb
1   ,1    ,Cal    ,0.00               ,new cal ,0.00     ,0.652382    ,-93.329550   ,76.547620 ,----         ,     ,0.000000   ,0.000000  ,----          ,----          ,----            ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:25:10 ,----       ,----          ,ppb
2   ,1    ,Cal    ,0.01               ,        ,0.01     ,7.365852    ,226.847800   ,75.934150 ,----         ,     ,671.347000 ,0.652382  ,----          ,----          ,----            ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:27:37 ,----       ,----          ,ppb
3   ,1    ,Cal    ,0.025              ,        ,0.025    ,15.006990   ,464.572900   ,76.093010 ,----         ,     ,569.070500 ,1.035919  ,----          ,----          ,----            ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:30:05 ,----       ,----          ,ppb
4   ,1    ,Cal    ,0.1                ,        ,0.1      ,47.895250   ,1662.948000  ,76.104750 ,----         ,     ,461.161800 ,2.165905  ,----          ,----          ,----            ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:32:34 ,----       ,----          ,ppb
5   ,1    ,Cal    ,0.5                ,        ,0.5      ,242.721400  ,8462.584000  ,76.178580 ,----         ,     ,481.822200 ,1.536957  ,----          ,----          ,----            ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:35:03 ,----       ,----          ,ppb
6   ,1    ,Cal    ,1                  ,        ,1        ,484.248800  ,16944.430000 ,76.451220 ,----         ,     ,482.616100 ,1.468879  ,----          ,----          ,----            ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:37:32 ,----       ,----          ,ppb
80  ,1    ,Sample ,2711a I 1          ,        ,0.458693 ,222.841500  ,7969.599000  ,77.758530 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:40:01 ,----       ,----          ,ppb
81  ,1    ,Sample ,2711a II 1         ,        ,0.472045 ,229.285400  ,8049.208000  ,77.314630 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:42:30 ,----       ,----          ,ppb
82  ,1    ,Sample ,Z10Hg3a F1 1       ,        ,0.112081 ,55.560960   ,1979.609000  ,77.339040 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:44:59 ,----       ,----          ,ppb
83  ,1    ,Sample ,Z10Hg3b F1 1       ,        ,0.118576 ,58.695460   ,2102.998000  ,77.104550 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:47:27 ,----       ,----          ,ppb
84  ,1    ,Sample ,Z10Hg3c F1 1       ,        ,0.132338 ,65.337200   ,2447.355000  ,76.662800 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:49:55 ,----       ,----          ,ppb
5   ,1    ,Sample ,0.5 ppb            ,        ,0.471996 ,229.261900  ,7996.178000  ,76.738100 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:52:25 ,----       ,----          ,ppb
85  ,1    ,Sample ,Z10Hg6 F1 1        ,        ,0.221467 ,108.352300  ,3739.332000  ,77.047720 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:54:53 ,----       ,----          ,ppb
86  ,1    ,Sample ,Z10Hg10 F1 1       ,        ,0.210560 ,103.088600  ,3715.725000  ,76.811370 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:57:21 ,----       ,----          ,ppb
87  ,1    ,Sample ,Z11Hg5 F1 1        ,        ,0.001650 ,2.265121    ,31.419460    ,76.834880 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 16:59:49 ,----       ,----          ,ppb
88  ,1    ,Sample ,A16Hg1 F1 1        ,        ,0.203845 ,99.847720   ,3550.644000  ,76.552280 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:02:17 ,----       ,----          ,ppb
89  ,1    ,Sample ,E1 Blank           ,        ,0.000000 ,1.411362    ,-1.878695    ,76.688640 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:04:45 ,----       ,----          ,ppb
90  ,1    ,Sample ,Z11Hg5 E1 1 Rerun  ,        ,0.000000 ,1.045235    ,-108.647000  ,76.654760 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:09:47 ,----       ,----          ,ppb
91  ,1    ,Sample ,Z11Hg5 E1 1 Rerun2  ,        ,1.514461 ,732.372100  ,25195.530000 ,76.527900 ,Extrapolated ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:12:16 ,----       ,----          ,ppb
92  ,1    ,Sample ,Z11Hg5 E2 1 Rerun  ,        ,0.565534 ,274.404800  ,9783.991000  ,78.095250 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:14:45 ,----       ,----          ,ppb
93  ,1    ,Sample ,Z11Hg5 F1 1 Rerun  ,        ,0.881189 ,426.745000  ,14855.650000 ,77.354990 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:17:14 ,----       ,----          ,ppb
5   ,1    ,Sample ,0.5 ppb            ,        ,0.496052 ,240.871400  ,8584.919000  ,77.828580 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:19:43 ,----       ,----          ,ppb
94  ,1    ,Sample ,Z10Hg3a 2          ,        ,0.292735 ,142.747700  ,5179.411000  ,76.452280 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:32:36 ,----       ,----          ,ppb
95  ,1    ,Sample ,Z10Hg6 2           ,        ,0.290271 ,141.558100  ,5033.222000  ,76.941880 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:35:04 ,----       ,----          ,ppb
96  ,1    ,Sample ,Z10Hg10 2          ,        ,0.253036 ,123.588400  ,4256.955000  ,77.111630 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:37:32 ,----       ,----          ,ppb
97  ,1    ,Sample ,A16Hg1 E1 2        ,        ,0.522474 ,253.623200  ,9233.502000  ,76.776760 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:40:00 ,----       ,----          ,ppb
98  ,1    ,Sample ,A16Hg1 E2 2        ,        ,0.314541 ,153.271400  ,5374.594000  ,77.328580 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:42:29 ,----       ,----          ,ppb
99  ,1    ,Sample ,2711a I 2          ,        ,0.464258 ,225.527300  ,7985.098000  ,77.272720 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:44:57 ,----       ,----          ,ppb
100 ,1    ,Sample ,2711a II 2         ,        ,0.470008 ,228.302300  ,8172.600000  ,77.097680 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:47:25 ,----       ,----          ,ppb
5   ,1    ,Sample ,0.5 ppb            ,        ,0.475524 ,230.964300  ,8049.978000  ,76.935710 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:49:54 ,----       ,----          ,ppb
101 ,1    ,Sample ,Z10Hg3a F1 2       ,        ,0.125028 ,61.809520   ,2056.755000  ,77.090470 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:52:23 ,----       ,----          ,ppb
102 ,1    ,Sample ,Z10Hg6 F1 2        ,        ,0.199790 ,97.890700   ,3541.499000  ,76.609300 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:54:52 ,----       ,----          ,ppb
103 ,1    ,Sample ,Z10Hg10 F1 2       ,        ,0.214309 ,104.897700  ,3622.718000  ,76.702320 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:57:21 ,----       ,----          ,ppb
104 ,1    ,Sample ,A16Hg1 F1 2        ,        ,0.201078 ,98.512200   ,3308.061000  ,76.787800 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 17:59:50 ,----       ,----          ,ppb
105 ,1    ,Sample ,Z11Hg5 E1 1 Rerun3 ,        ,0.738004 ,357.641500  ,12341.090000 ,76.558540 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 18:02:19 ,----       ,----          ,ppb
5   ,1    ,Sample ,0.5 ppb            ,        ,0.475119 ,230.769000  ,8289.649000  ,77.230960 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 18:04:48 ,----       ,----          ,ppb
106 ,1    ,Sample ,Z11Hg5 E1 2 Rerun2 ,        ,0.747901 ,362.418200  ,12732.360000 ,76.781830 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 18:08:07 ,----       ,----          ,ppb
107 ,1    ,Sample ,Z11Hg5 E2 2 Rerun  ,        ,0.588023 ,285.258100  ,9935.178000  ,77.541850 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 18:10:36 ,----       ,----          ,ppb
108 ,1    ,Sample ,Z11Hg5 F1 2 Rerun  ,        ,0.962657 ,466.062700  ,15523.320000 ,77.537220 ,----         ,     ,482.616100 ,1.468879  ,1             ,1             ,1               ,---- ,---- ,C6  ,Hg_ppb_gain100 ,18.05.2017 18:13:05 ,----       ,----          ,ppb
