SampleID    ;top  ;bottom 
ZH16-11_01 ;0;0.5
ZH16-11_02 ;0.5;1
ZH16-11_03 ;1;1.5
ZH16-11_04 ;1.5;2
ZH16-11_05 ;2;2.5
ZH16-11_06 ;2.5;3
ZH16-11_07 ;3;3.5
ZH16-11_08 ;3.5;4
ZH16-11_09 ;4;4.5
ZH16-11_10 ;4.5;5
ZH16-11_11 ;5;5.5
ZH16-11_12 ;5.5;6
ZH16-11_13 ;6;6.5
ZH16-11_14 ;6.5;7
ZH16-11_15 ;7;7.5
ZH16-11_16 ;7.5;8
ZH16-11_17 ;8;8.5
ZH16-11_18 ;8.5;9
ZH16-11_19 ;9;9.5
ZH16-11_20 ;9.5;10
ZH16-11_21 ;10;10.5
ZH16-11_22 ;10.5;11
ZH16-11_23 ;11;11.5
ZH16-11_24 ;11.5;12
ZH16-11_25 ;12;12.5
ZH16-11_26 ;12.5;13
ZH16-11_27 ;13;13.5
ZH16-11_28 ;13.5;14
ZH16-11_29 ;14;14.5
ZH16-11_30 ;14.5;15
ZH16-11_31 ;15;15.5
ZH16-11_32 ;15.5;16
ZH16-11_33 ;16;16.5
ZH16-11_34 ;16.5;17
ZH16-11_35 ;17;17.5
ZH16-11_36 ;17.5;18
ZH16-11_37 ;18;18.5
ZH16-11_38 ;18.5;19
ZH16-11_39 ;19;19.5
ZH16-11_40 ;19.5;20