FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   45.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 20:57:30;;45;;273;109;0.4;51108;271;1.1;-254;135;0.4;17372;261;10.4;24018;1206;1.7;-3406;317;1.3;60391;432;1.9;253049;1354;2.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   50.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 20:58:19;;50;;448;103;0.5;50256;266;2.6;-164;131;0.6;22711;264;14.4;18196;1045;2;-2998;307;1.9;63565;426;1.5;222556;1225;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   55.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 20:59:07;;55;;775;115;0.7;63868;299;2.2;-238;156;1.3;15206;244;8.8;17277;701;1.6;2006;320;7.7;712789;900;4.2;169209;949;1.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   60.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 20:59:56;;60;;885;134;0.8;75758;331;2.5;38;189;2.9;13021;252;17;17566;733;5.5;9561;380;13.3;1553797;1277;13.5;184672;1004;5.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   65.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;23/01/2017 21:00:49;;65;;985;142;1.1;81207;344;2.5;-427;200;3.2;15170;269;13.3;21851;778;5;10708;394;12.6;1832488;1378;16;206335;1060;8.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   70.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:01:44;;70;;881;129;1.1;72750;322;2.7;-487;177;1.6;12271;247;14.6;18926;711;3.4;7096;359;11.2;1287668;1170;11.1;173132;969;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   75.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:02:36;;75;;745;127;0.9;62697;305;1.5;-387;176;3;14241;255;7.6;19020;773;3;7339;370;10.2;1216759;1148;13.1;197035;1041;4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   80.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:03:28;;80;;636;124;1.8;66946;310;2.2;-687;168;1.2;14558;255;8.8;19304;756;3.9;6864;364;9.1;992926;1052;9.9;197564;1023;4.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   85.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:04:19;;85;;783;116;0.4;64124;300;1.3;-613;152;1.6;18204;255;2.9;19855;758;1.6;5260;337;5.8;531675;809;3.6;196855;1017;3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   90.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 21:05:08;;90;;847;105;0.8;58561;282;0.9;102;138;1.5;16568;240;9.8;17102;708;3.9;220;307;5.7;307389;651;2;170394;946;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   95.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 21:05:56;;95;;690;107;0.8;61836;289;1.1;-270;136;0.7;11597;226;18.2;19735;728;3.1;969;301;4.7;267777;616;1.3;180031;968;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  100.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:06:44;;100;;489;111;0.6;58615;287;1.6;-39;143;0.7;17519;252;10.1;27396;806;1.7;4414;335;5.5;287376;652;2.5;203062;1049;1.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  105.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:07:33;;105;;779;122;0.8;67413;310;2.7;-142;163;1.2;15842;259;13.6;33474;850;3.1;8174;359;7;598614;858;5.5;234539;1114;5.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  110.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:08:24;;110;;1077;120;0.9;73546;317;1.6;-293;155;1.1;18859;259;16.8;21170;758;2.9;10337;342;9.5;493755;784;4.2;206078;1022;3.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  115.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:09:13;;115;;1356;121;1.2;76209;321;3;-230;152;1.3;29653;282;7.9;21330;748;3.1;13088;348;8;406905;731;4;200870;1008;2.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  120.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:10:02;;120;;2123;125;0.4;89252;342;2.5;-299;156;1.1;24546;270;8.4;19949;711;2.5;11314;337;9.7;515610;789;4.3;189904;971;3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  125.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:10:51;;125;;1673;123;0.5;75429;320;3.4;-126;152;0.6;19738;260;13.4;20523;752;3.3;9304;342;6.1;430041;747;4.1;203748;1015;3.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  130.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:11:40;;130;;2309;132;0.9;82614;336;4.3;-83;163;2.2;21583;270;9;23314;782;4;17749;369;7.9;574582;841;5.4;227781;1059;7.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  135.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:12:31;;135;;4146;151;0.9;118096;394;4;131;184;2.3;28989;292;6.8;21830;743;7.8;37309;424;16.2;1052319;1087;8.5;212050;1034;13.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  140.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:13:24;;140;;4016;149;0.7;107083;378;4.3;371;182;2.5;27224;287;4.9;21483;736;5.3;31496;416;15;1020519;1073;8.1;200316;1018;8.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  145.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:14:16;;145;;2844;139;1.7;95339;357;3.2;-116;167;1.8;30250;287;6.2;19591;712;3.6;22715;380;11.3;669070;895;5.5;188582;980;4.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  150.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:15:07;;150;;3721;137;1.7;93740;353;3.3;-29;165;1.1;19796;260;7.7;19672;699;3.6;22489;377;10.6;708829;914;6.4;180086;963;4.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  155.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:16:00;;155;;3456;142;1;101796;367;1.4;-89;171;2.1;18813;262;1.8;22740;718;3.5;26030;391;11.9;805545;965;5.5;186374;987;6.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  160.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:16:51;;160;;2413;130;0.5;76859;326;1.2;-560;161;2.4;17647;260;4.3;22378;762;3.7;14298;365;6.3;551780;829;4.8;203684;1029;6.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  165.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:17:41;;165;;2129;121;0.6;78961;323;2.8;220;151;1.2;15840;244;3.7;18661;694;2.2;13023;341;8.2;438228;747;3.5;173189;945;3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  170.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:18:30;;170;;1578;120;0.4;67947;307;2.5;-503;150;1.8;19437;258;2.5;21896;761;1.6;7524;333;6.6;347575;689;3.6;194189;1014;3.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  175.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:19:18;;175;;2497;126;0.8;81704;329;1.8;-30;152;1.4;17343;247;3.1;20068;695;3.4;12857;345;11.3;460729;765;3;172961;947;5.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  180.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 21:20:08;;180;;1825;118;1.2;70425;309;1.1;-137;148;1.8;18313;249;2;19219;701;1.5;6720;325;7.7;359150;692;2.2;170099;943;2.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  185.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:20:58;;185;;2393;127;0.6;75481;321;1.8;73;157;1.2;19127;259;0.6;20206;741;1.9;10134;353;9.9;512848;804;3;190767;1003;4.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  190.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:21:49;;190;;1847;124;1;76796;323;2.2;-203;154;1.4;16673;249;1.3;20056;717;2;10969;351;9.7;492269;789;3.1;177168;973;3.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  195.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 21:22:38;;195;;911;110;0.4;59324;286;0.9;-51;139;1;12615;229;1.3;19642;734;1.1;943;308;7;267473;620;3;173331;974;1.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  200.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:23:26;;200;;1989;125;1.1;74263;318;2;195;157;1.3;17020;249;9.6;21085;713;3.4;8882;342;7.8;569080;826;3.5;174535;962;3.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  205.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:24:15;;205;;3153;139;0.9;91667;352;2.1;360;171;2.5;21198;267;18;21334;720;4.1;19826;384;12.6;726185;928;5.4;181503;983;4.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  210.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:25:06;;210;;4175;148;0.9;102625;372;2.2;298;180;1.1;21992;279;21.3;28098;773;8.8;24792;405;11.5;838505;992;4.8;209854;1050;7.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  215.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:25:58;;215;;3272;147;0.8;97508;366;2.4;544;184;2.3;24916;289;13.9;24573;802;4;23318;416;11.8;835499;1002;5.4;228087;1091;6.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  220.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;23/01/2017 21:26:50;;220;;7252;183;1.4;150979;449;5.9;1894;222;1.8;33705;324;78.3;27615;820;14.7;52472;484;17.6;1683803;1352;8.4;244623;1133;16.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  225.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;23/01/2017 21:27:47;;225;;5728;172;1.6;129624;419;3.1;1177;211;1.3;28675;310;35.6;28304;828;9.6;42669;466;15.5;1440391;1265;6.8;246235;1137;10.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  230.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;23/01/2017 21:28:44;;230;;5755;170;1.5;138448;428;1.8;652;202;1.8;27839;303;23.7;26167;805;8;47467;465;11.4;1302062;1207;8.1;239798;1114;11.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  235.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;23/01/2017 21:29:40;;235;;6576;171;1.9;129352;417;3.1;253;203;1.9;28961;307;50.5;27941;815;10.4;44805;461;15.6;1266322;1192;10.2;238435;1119;12
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  240.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:30:37;;240;;5129;162;1.6;112711;392;5.2;-490;194;1.8;30764;305;67.2;27280;798;12.7;33322;436;19.8;1148189;1138;8;223379;1090;9.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  245.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;23/01/2017 21:31:30;;245;;7652;177;2.9;136913;427;9.2;-345;204;1.4;40042;327;128.8;28956;801;20.1;46825;461;14;1280771;1195;10;222242;1097;11.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  250.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:32:26;;250;;5396;163;1.9;123008;405;6.9;43;192;1.2;35572;313;119.4;27679;782;16;34488;435;15.4;1037314;1091;7.7;213277;1069;7.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  255.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:33:19;;255;;2510;140;2.2;89786;351;2.8;-115;175;1.4;27124;288;26.2;22660;770;4.3;12566;389;8.2;808381;980;4.2;204478;1046;5.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  260.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:34:11;;260;;1980;135;1.3;75291;327;3.9;-252;172;1.3;26616;286;31.3;22525;792;3.5;6580;377;5.7;767938;963;4.2;209877;1063;3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  265.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:35:02;;265;;2440;144;0.8;80408;341;6.1;-223;187;2;30795;305;51.4;27280;854;10.3;10732;394;10.8;991507;1072;4.5;241144;1139;8.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  270.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:35:55;;270;;1704;132;1.1;69323;316;2.5;-221;170;1.4;25181;285;21.3;23759;821;4.7;3216;367;7.1;692530;923;3.7;218447;1092;5.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  275.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:36:47;;275;;1681;130;0.6;66788;311;2.8;-443;167;2.1;26389;286;19.9;25663;850;5.1;1536;356;4.2;606013;873;3.8;233171;1120;4.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  280.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:37:38;;280;;1905;137;0.7;71960;324;4.3;-374;180;0.8;28270;299;34.7;24880;851;5.8;5688;392;7.7;929731;1048;5.6;233104;1133;5.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  285.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:38:30;;285;;1386;135;1.3;68317;317;3.1;-330;178;1.1;26757;291;26.9;22812;834;4.4;3338;381;5.8;912031;1037;5.3;221181;1110;2.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  290.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:39:23;;290;;1960;139;1.2;73127;327;3.6;-396;184;1.5;29852;302;45.7;23929;837;7.4;5223;391;8.9;1010397;1084;6.3;224727;1117;4.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  295.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:40:15;;295;;1627;140;1.6;73793;330;4.5;-488;185;2.2;30240;304;40.8;24858;839;7.1;6206;393;10.2;1029735;1093;5.9;226740;1118;4.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  300.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:41:08;;300;;2268;144;1.3;78008;338;4.9;-356;190;2.1;30430;306;60.5;26354;847;10.3;6329;396;8.4;1129782;1135;5.2;231109;1131;7.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  305.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:42:01;;305;;1820;139;1.1;75410;332;2.8;-730;184;1.5;27082;294;38.3;23337;816;7;9145;395;8.8;1088046;1114;6.3;218377;1094;5.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  310.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:42:54;;310;;2503;144;1.3;84149;346;4.3;-71;185;1.1;27416;294;46;26566;813;6.6;11728;398;9.4;1081862;1110;5.6;217496;1091;5.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  315.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:43:46;;315;;3235;145;1.4;90444;355;4.4;-348;183;1.5;26339;291;44.4;24092;780;7.7;17442;406;10.2;1017346;1081;5.5;204778;1058;4.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  320.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:44:38;;320;;1920;136;0.8;74538;327;2.2;-120;175;2.2;24852;284;20.8;25537;813;6.3;6231;380;5.7;844541;999;4.7;216024;1085;5.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  325.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:45:30;;325;;1460;129;1.2;67293;312;2.9;-516;166;0.6;23325;277;16.4;23850;803;3.6;4422;366;6.2;659128;904;3.8;210110;1066;3.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  330.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:46:21;;330;;1446;133;1;73134;323;2.3;-247;172;1.3;25963;284;34.2;23200;775;5.1;6725;372;6.4;845224;998;4;198241;1038;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  335.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:47:13;;335;;1575;129;1.2;67784;312;3.5;-204;169;2.4;24039;275;28.9;21902;772;4.8;3772;359;5.8;801635;970;4.4;194816;1032;3.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  340.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:48:04;;340;;1485;135;0.9;72147;324;2.2;-126;177;1.8;25691;288;24.5;21946;823;3.6;5518;380;7;872763;1018;3.6;222435;1101;4.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  345.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:48:56;;345;;1807;141;0.9;74641;332;3.7;-160;186;1.7;26785;296;29.3;23560;844;3.8;5286;391;7.8;1062652;1106;4.7;231232;1127;4.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  350.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:49:49;;350;;1794;142;1.3;74139;332;3.8;-499;190;2.8;29190;302;39.9;24437;849;6.2;5814;395;8.1;1155190;1146;6.5;232663;1134;5.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  355.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:50:42;;355;;1761;139;0.7;73402;328;3.7;-316;182;1.2;28633;297;38.1;23473;828;5;6549;386;8.6;950308;1055;5;222302;1106;4.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  360.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:51:35;;360;;1913;138;1.2;75807;331;3.3;-529;182;1.2;27901;297;34.2;25095;838;7.4;7134;387;9.1;935975;1047;5.7;229800;1119;5.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  365.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:52:27;;365;;1988;138;1.2;75130;330;4.1;-455;179;2.3;28295;297;36.9;26680;847;4.9;6358;384;7.2;826638;996;4.3;229930;1126;4.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  370.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:53:19;;370;;1663;134;1.1;72418;323;3.3;-409;173;1.2;26172;287;28.5;24611;807;6.5;6508;374;7.5;754223;956;4.1;209375;1075;4.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  375.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:54:11;;375;;1903;139;0.8;77284;334;4.3;-819;180;1.8;30099;301;43.8;26164;821;8.8;10396;394;11.5;881397;1024;4.4;219201;1096;6.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  380.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:55:03;;380;;1866;135;2;72421;324;5.1;-476;173;1.5;28550;294;35.6;26144;831;9.4;6189;381;7.5;713515;939;3.3;222437;1104;5.6
