FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  385.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:55:54;;385;;1785;139;1.2;75732;332;5.3;-445;182;1.3;31004;305;47.8;28197;844;9.8;10676;394;20.9;844488;1010;4.2;229205;1121;6.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:56:47;;390;;1469;127;1;65837;308;2.5;-352;163;1.4;22138;274;18.6;25787;812;4.3;2702;360;4.7;625106;884;4.1;213067;1073;3.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 21:57:38;;395;;1301;119;1.5;62584;296;1.3;-380;149;1;16956;253;9;22688;781;1.2;-756;332;4.1;426875;752;2.9;193724;1031;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:58:26;;400;;1469;135;0.9;70873;323;3.9;-802;179;1.6;27619;297;32.4;26274;842;5.3;5800;387;11.9;876196;1023;5.1;224694;1117;5.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:59:19;;405;;1494;134;1.2;67061;316;3.5;-431;182;2.5;28357;294;35.2;22159;824;3.7;5417;386;18;1008359;1083;4.6;211975;1098;3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 22:00:11;;410;;1196;134;0.6;71287;323;4;-594;178;1.4;28669;295;42.5;23010;814;6.1;6648;384;11.7;905843;1034;4.2;213114;1089;5.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:01:03;;415;;1589;132;1;72185;323;4.3;-580;172;2.8;25736;287;26.2;24519;829;6;6942;382;7;724712;945;5;223665;1105;5.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:01:55;;420;;1316;131;1.1;71070;319;3.4;-237;169;1;24930;284;27.6;23417;811;6.2;7702;382;7.6;706898;936;4;215413;1083;6.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:02:47;;425;;1551;128;0.9;68976;314;3.1;-470;165;1;24265;281;24.2;21645;793;3.8;6409;375;7.7;624540;891;3.8;206650;1059;4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:03:38;;430;;1634;127;0.5;69024;314;1.7;-572;165;1.4;23952;277;19.7;21616;782;4.1;7230;374;6.6;621916;888;3.7;201229;1048;4.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:04:30;;435;;1434;120;1;64661;302;1.6;-555;154;1.4;21194;264;14.1;21598;755;3.9;4519;352;5.5;486235;797;4;184239;1007;4.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:05:19;;440;;1430;120;0.8;63624;299;1.5;-24;154;1.8;21958;264;24.5;21608;746;6.1;3289;346;4.2;474714;789;3.1;180806;994;4.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:06:08;;445;;1391;125;0.8;66253;308;2.3;-400;162;1.5;24620;275;26.9;20349;756;3.9;5851;364;7.9;566549;852;3;188837;1013;3.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:06:58;;450;;1720;126;0.7;66627;309;3.5;-470;162;2;25027;278;23.3;20243;765;3.7;6728;364;8;563937;851;3;192014;1024;5.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:07:49;;455;;1620;122;0.7;65308;304;2.8;-406;156;1.7;24878;273;21.1;19670;759;3.9;6139;358;8.1;438785;773;3.4;190445;1015;3.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:08:39;;460;;1435;122;0.7;64576;302;1.3;-146;157;1.1;24481;274;20.5;20485;757;3.6;5004;356;5.3;475513;797;2.6;186112;1009;3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:09:28;;465;;1676;122;0.7;69163;311;2;-690;157;1.4;21691;267;12.5;19946;737;2.7;5601;353;5;480523;793;3;180999;989;3.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:10:17;;470;;1479;119;0.8;65834;303;1.4;-375;151;0.8;21874;267;7.5;21241;761;2;3366;347;5.5;334664;701;2.4;189628;1009;3.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 22:11:07;;475;;1322;114;1.1;61910;293;1.6;-230;140;1.2;18500;252;0.8;20045;768;1.5;1420;332;5.1;202560;589;1.8;186339;1007;2.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:11:55;;480;;1510;119;0.9;66520;304;1.9;-664;147;1.1;21199;264;3.4;21069;783;2.2;4519;348;4.9;241265;630;3.1;198642;1031;3.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:12:44;;485;;1836;123;1.2;75708;320;1.9;116;151;1.3;22794;269;6.2;22379;761;2.7;9790;362;8.2;305134;683;2.2;194534;1016;3.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:13:34;;490;;1891;124;1.6;76204;321;1.2;-181;150;1.2;21909;266;2.8;23715;771;2.9;9729;359;5.8;271340;655;2.1;197776;1023;3.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:14:23;;495;;2951;130;1.2;95551;352;2.3;-220;152;0.6;22638;264;10.4;22288;696;3.1;19725;373;5;290978;664;3.3;170713;942;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 22:15:11;;500;;2180;123;1.6;82520;329;1.3;81;147;1.1;26068;270;9.5;21422;712;2;11126;352;3.9;237401;617;2.1;170725;952;2.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 22:16:00;;505;;1936;121;0.7;74791;317;1.3;78;146;1.7;25303;269;8.8;22685;737;3.1;6636;345;4.3;248278;627;2.5;178980;980;3.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:16:48;;510;;1929;126;1.4;78418;326;2.5;-30;153;0.4;25617;278;7.8;25445;792;2.2;9975;369;6.6;293008;680;3.1;208040;1051;4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:17:38;;515;;2066;129;1.1;81137;332;2.2;-265;156;0.7;26778;282;12.2;24655;784;4.1;10309;376;8.3;310558;698;2.9;209262;1045;4.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:18:28;;520;;2168;127;1.1;78070;326;1.8;-234;154;1.6;24156;275;3.7;25312;790;2.2;9706;374;6.9;329239;708;2.7;210948;1051;4.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:19:18;;525;;2693;136;0.8;91938;352;1.9;-360;165;1.4;28177;289;11.9;25859;794;3.9;15944;394;8.5;447426;792;2.7;216912;1070;6.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:20:09;;530;;2138;134;0.9;87993;345;1.4;-474;162;0.9;26289;284;9.4;24890;777;3.8;14321;387;9;467410;801;3.6;210828;1048;6.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:21:00;;535;;2321;125;0.8;77486;323;1.8;-368;150;0.5;22254;264;3.4;21925;749;2.9;8310;358;6.1;327919;694;3.5;191710;1005;4.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:21:50;;540;;2411;126;1.4;80492;328;1.1;-325;152;0.8;21796;266;1.4;23340;762;2.4;9817;361;5.7;338652;704;2.8;203158;1021;4.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:22:39;;545;;1751;123;0.6;72197;315;2.6;-398;151;0.7;21023;267;1.8;24455;786;2.3;6577;358;4.3;296538;678;3.1;207669;1040;3.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:23:28;;550;;1768;117;0.6;70619;309;1.4;-255;144;0.9;17557;251;1.5;24490;766;1.5;5060;341;5.5;247282;627;3.4;194771;1010;2.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:24:17;;555;;1994;123;0.8;76752;321;1.7;-34;149;1;19488;259;1.5;25736;771;3;8705;359;5.9;300913;676;3.3;203376;1025;5.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:25:06;;560;;1955;128;0.7;80662;331;1.9;-126;156;1.1;21728;272;3.3;24274;789;3.3;9938;377;6.5;367114;736;3.4;217052;1057;5.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:25:57;;565;;2598;132;0.8;87598;342;1.2;-29;157;1.5;22838;274;3;26536;802;2.7;12573;376;6.5;386039;743;2.7;224624;1075;5.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:26:47;;570;;2320;127;0.5;77594;324;2.5;125;152;0.5;20322;265;1.2;26970;808;2.9;8085;363;6.1;285025;672;4;219674;1068;5.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:27:37;;575;;2264;128;1.4;79183;328;1.7;-433;153;1;19392;263;2.4;27251;815;2.9;6190;359;5.3;267164;655;2.6;227747;1074;5.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:28:26;;580;;1921;130;0.5;81138;333;3.7;64;157;0.7;21266;275;5.8;29798;859;3.6;8222;378;4.8;301531;693;5.1;252393;1130;7.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:29:17;;585;;1741;127;1.3;80032;330;2.5;-300;153;1;19645;267;3.8;26293;815;2.9;8683;371;4.8;282749;676;3.8;227801;1077;5.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:30:07;;590;;1565;120;0.6;68980;307;2.2;-237;144;1.2;19283;259;2.7;25772;815;1.6;5005;349;4.7;169309;571;3.7;209617;1050;3.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:30:56;;595;;1664;125;1.2;72051;315;1.6;-23;150;0.5;19901;267;3.8;26151;844;1.7;6278;366;4;217592;626;2.4;229109;1097;3.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:31:46;;600;;2146;125;1.4;76993;323;2;264;150;1.3;20750;267;3.2;27109;827;2.8;9948;375;5;235868;641;3.4;226233;1085;6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:32:36;;605;;1864;131;0.6;81546;334;1.8;-71;159;1;22477;278;2.9;29036;859;3.3;11635;384;5.3;288228;686;3.5;251501;1129;6.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:33:27;;610;;1952;131;0.9;79339;331;2.3;-35;160;1;22873;279;2.2;28145;867;4.4;11239;376;5.4;369768;736;3.3;257722;1145;6.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:34:19;;615;;1881;123;0.6;76840;323;1.5;-246;153;0.8;20509;264;2.7;24792;788;2.1;9088;359;5;338309;703;2.8;214495;1049;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:35:08;;620;;2265;127;0.3;81454;331;1.5;-74;154;1.1;21540;267;2.4;25829;786;2.8;13487;371;5.2;349406;716;3.1;213167;1050;5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:35:58;;625;;2004;127;1;82744;333;2.1;49;152;1.2;22120;267;1.2;25239;780;2.8;12582;376;5.1;301003;685;2.7;210450;1041;6.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:36:47;;630;;1788;121;0.7;75988;319;2.3;-48;146;1.3;20446;260;3.6;23290;762;2.6;11073;368;5.3;248630;644;2.6;198656;1014;3.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 22:37:37;;635;;2031;119;0.4;76559;318;2.4;-241;141;1.2;20459;257;0.7;29241;765;2.4;10157;346;4.1;181152;566;2.7;186094;997;4.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:38:25;;640;;1741;120;1;74439;316;1.7;-289;145;0.6;24585;270;2.5;22706;768;2.4;12981;363;4.2;189158;587;3;195732;1011;3.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:39:14;;645;;1868;118;0.4;72852;311;2.4;83;141;1.3;24992;265;4.9;20438;751;2.6;9852;350;3;170424;565;3.4;187293;988;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:40:04;;650;;1837;125;0.7;78004;324;1.9;149;149;1.2;23988;269;1.1;23136;761;2.6;16093;375;6.9;256215;647;4.1;196676;1015;4.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:40:53;;655;;2167;126;0.4;85722;336;2.3;-462;150;0.7;24204;271;1.5;22167;742;3.4;19658;379;8.1;322810;693;3.5;196216;1003;4.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:41:45;;660;;1716;123;0.7;75963;320;1.8;-48;148;1.6;22970;267;2.2;20396;754;3.3;15073;371;9.2;344175;707;3.3;199649;1016;4.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:42:35;;665;;2023;124;1.1;82667;331;2.4;-520;148;1.7;21997;262;3.3;20482;721;3.9;16263;366;8.3;349899;705;3.4;186028;978;6.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:43:24;;670;;1577;120;0.8;75590;318;2.8;-410;144;0.8;20859;259;2.4;21157;760;2.5;16271;363;5.4;212947;602;2.7;196716;1010;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:44:13;;675;;1486;114;1.1;62046;292;2.2;-77;139;1.1;19792;256;6.8;18451;800;3.4;6607;344;3.7;161612;555;1.6;198652;1043;2.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:45:02;;680;;1234;115;0.8;65560;299;1.9;-202;138;1.1;20185;257;4;19218;805;2.3;7137;345;3;147475;542;2;198568;1044;1.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:45:51;;685;;1416;118;0.4;69896;308;1.8;-197;143;0.7;22033;262;3.3;19858;767;1.9;10646;359;6.1;214598;607;2.7;196361;1016;2.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:46:41;;690;;1995;123;1.3;81330;328;1.9;-384;146;1.1;20192;257;5.3;19841;724;4;16246;368;6.7;292650;669;3.6;185554;980;3.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:47:30;;695;;1382;110;0.7;63552;291;1.7;-275;130;0.8;17283;240;4.3;17469;720;2.3;4112;310;2.7;133186;500;1.5;165696;941;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:48:18;;700;;2123;113;1;72730;307;2;-244;133;0.7;19388;241;0.8;19050;656;2;10809;317;3.6;163750;524;2.5;144750;873;2.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:49:06;;705;;2203;111;0.9;72331;306;1.1;-263;133;1.4;19078;240;1.6;17025;663;2.3;11024;319;3.3;142725;506;2.9;151059;882;3.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:49:54;;710;;1614;109;0.4;63471;291;1.9;-502;130;0.7;18274;241;0.6;17044;705;1.1;7778;316;3.8;118460;484;1.6;157551;918;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:50:41;;715;;1697;110;0.5;66530;296;1.4;-400;131;0.8;15823;236;1.7;17482;686;2.7;10140;326;4.9;158608;529;2.9;159247;909;3.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:51:29;;720;;1604;109;0.4;68612;298;1;-211;128;0.8;14909;226;2;15895;643;2.3;10357;315;3.1;172704;532;1.7;143256;863;2.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;34;23/01/2017 22:52:17;;725;;1221;94;1.6;58254;273;1.2;-196;115;0.8;9823;201;0.8;14092;641;0.8;2646;260;3.5;81088;395;0.7;123709;831;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;35;23/01/2017 22:53:04;;730;;897;96;1.5;52469;264;1.3;-278;119;1.6;14819;218;3.3;14585;659;1.9;713;271;2.7;90914;426;0.5;126628;854;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;23/01/2017 22:53:52;;735;;372;79;0.8;44409;238;1.2;-47;103;0.5;2731;177;3.8;-4205;1444;3.8;-6002;255;8;9246;237;3.2;134080;1534;4