FileName;LiveTime;RealTime;MeasurementDate;MeasurementTime;Sample_ID;User_ID;Ti_Area;Ti_ DArea;Ti_ ChiSqr;V_Area;V_ DArea;V_ ChiSqr;Cr_Area;Cr_ DArea;Cr_ ChiSqr;Mn_Area;Mn_ DArea;Mn_ ChiSqr;Fe_Area;Fe_ DArea;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   45.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 20:57:30;;45;;2017;704;0.7;-1074;564;1.7;4420;466;1.2;1449;485;0.4;8542;511;1.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   50.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 20:58:19;;50;;2448;689;0.3;-418;550;1.7;4033;444;1.8;1750;462;0.8;9648;492;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   55.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 20:59:07;;55;;2447;514;1;1577;410;3.2;5520;369;3.3;1938;377;0.2;67954;522;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   60.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 20:59:56;;60;;6196;524;0.9;1665;413;1.5;5815;373;2.6;2095;380;0.4;135760;586;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   65.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;23/01/2017 21:00:49;;65;;8266;541;1.2;1206;425;1.5;7415;385;2.9;1689;390;0.5;147920;605;1.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   70.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:01:44;;70;;4890;510;1.3;2468;406;2;9240;373;2.9;1888;374;0.2;139035;582;1.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   75.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:02:36;;75;;5326;540;1.3;1657;427;1.2;6782;386;1.9;2061;392;0.6;131173;594;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   80.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:03:28;;80;;8474;546;1.2;2185;430;1;8343;391;2.4;2613;395;0.2;161837;621;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   85.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:04:19;;85;;5058;540;2.3;2303;429;1.6;7890;393;2.8;2180;398;0.9;153462;620;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   90.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 21:05:08;;90;;2631;523;1.6;2115;418;1.6;6752;381;2.3;2197;386;1.2;147319;605;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16   95.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 21:05:56;;95;;1740;527;0.4;1034;418;0.7;4202;375;1.7;760;382;0.4;115835;578;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  100.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:06:44;;100;;4415;573;1.2;1002;454;1.1;6370;409;1.3;2644;418;0.3;150180;638;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  105.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:07:33;;105;;7094;568;1;1108;446;1.1;7932;406;1.6;3016;412;0.3;194186;662;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  110.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:08:24;;110;;5047;534;1.5;2044;422;2.3;6527;380;2.1;1642;384;0.4;175669;624;2.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  115.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:09:13;;115;;6285;548;1.4;2415;433;1.3;6100;390;2.6;2380;398;0.6;231169;678;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  120.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:10:02;;120;;7244;518;2.3;2542;409;1.9;9196;374;3.5;2788;376;0.4;196348;631;1.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  125.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:10:51;;125;;7995;554;1.2;1429;435;1.3;8915;397;2.8;2084;401;0.5;203612;661;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  130.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:11:40;;130;;11362;560;2.2;1634;439;0.7;29476;428;2.2;3494;406;0.5;227937;678;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  135.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:12:31;;135;;18227;560;1.3;2560;434;0.7;14912;401;1.7;4478;401;0.5;282450;713;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  140.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:13:24;;140;;18594;570;0.9;2014;441;1.5;16879;411;2.1;3458;409;0.4;265755;709;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  145.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:14:16;;145;;12377;557;1.5;2336;437;0.8;16295;406;1.5;3175;402;0.3;201108;657;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  150.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:15:07;;150;;12288;548;0.8;2153;430;1.2;14251;401;1.1;3017;399;0.6;189045;644;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  155.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:16:00;;155;;14703;555;0.5;2403;433;1.3;18700;408;2.3;3517;402;0.6;220599;669;2.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  160.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:16:51;;160;;8795;569;0.7;844;448;0.9;21892;428;1.6;3522;420;0.5;171086;651;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  165.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:17:41;;165;;7699;531;2;1340;420;1;15585;396;1.3;2416;392;0.6;148960;608;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  170.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:18:30;;170;;5266;545;1.8;2659;433;1.7;18216;410;2.1;1853;402;0.6;157939;625;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  175.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:19:18;;175;;8584;536;2.6;2435;423;1.5;17762;399;2.7;3066;391;0.6;162927;617;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  180.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 21:20:08;;180;;6041;524;1.8;1894;417;1.5;19367;400;2.6;2604;390;0.9;137515;595;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  185.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:20:58;;185;;8088;556;0.8;2187;441;1.1;18426;417;2;2355;409;0.8;160932;632;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  190.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:21:49;;190;;7174;545;1.2;1550;430;1.2;18214;407;2;1658;399;0.6;158302;623;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  195.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 21:22:38;;195;;3763;511;2.5;2849;408;1.6;17975;389;2.2;1396;377;0.4;108985;559;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  200.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 21:23:26;;200;;6740;514;3;2312;407;1.7;16700;385;2.8;1175;376;0.3;174196;613;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  205.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:24:15;;205;;11905;395;3.5;2705;410;1.5;20953;456;4.8;4252;453;2.2;255054;718;636.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  210.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:25:06;;210;;14200;561;1.2;2246;438;1.3;19470;413;1.7;2380;407;0.5;303760;734;1.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  215.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:25:58;;215;;16388;440;3.5;3034;450;0.9;23481;497;6.2;6688;498;1.6;293152;783;780.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  220.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;23/01/2017 21:26:50;;220;;22429;588;1;1265;451;1.3;27758;432;1.7;5042;421;0.4;415871;811;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  225.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;23/01/2017 21:27:47;;225;;19876;588;0.7;1491;454;1;23909;430;2.7;5630;425;0.6;399574;805;2.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  230.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;23/01/2017 21:28:44;;230;;23261;595;1.3;1222;456;0.7;24632;433;1.2;4093;424;1;392239;801;3.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  235.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;23/01/2017 21:29:40;;235;;20708;591;0.9;1539;456;1.4;34042;445;2.7;3911;426;0.4;363620;784;2.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  240.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:30:37;;240;;17727;582;1.2;1795;451;0.7;37189;447;1.9;3417;423;0.5;275989;726;1.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  245.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;23/01/2017 21:31:30;;245;;20584;588;1;1413;453;0.7;40376;452;1.6;3152;424;0.6;320649;754;2.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  250.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:32:26;;250;;17094;573;1.4;2237;444;0.8;31084;432;2.2;3864;413;0.6;272779;714;1.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  255.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:33:19;;255;;9845;567;1.4;2443;445;1;25757;427;2.4;5475;415;0.8;210088;673;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  260.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:34:11;;260;;6928;569;0.7;1117;449;1.3;33160;444;1.6;1808;420;0.7;207845;680;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  265.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:35:02;;265;;7564;572;0.8;992;450;0.6;36716;448;2.3;2677;422;0.7;247747;707;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  270.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:35:55;;270;;5829;569;1.4;1309;452;2.1;38912;456;1.8;1447;426;0.8;193107;674;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  275.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:36:47;;275;;4147;563;0.7;1111;448;1.3;38789;455;1.6;1761;424;0.6;155600;643;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  280.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:37:38;;280;;7153;594;0.5;1125;468;1.1;38095;463;1.2;2561;437;0.8;206819;693;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  285.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:38:30;;285;;6616;583;1;1034;459;0.3;39608;461;0.8;2858;431;0.6;191316;675;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  290.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:39:23;;290;;7150;582;0.7;1113;459;1.4;37690;458;0.9;3011;431;0.5;203726;683;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  295.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:40:15;;295;;7260;585;0.6;421;459;0.8;38723;459;1.2;3378;432;1.2;209492;689;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  300.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:41:08;;300;;7634;579;0.4;388;455;0.7;36157;453;1.1;2410;428;0.6;207348;685;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  305.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:42:01;;305;;8813;572;1;1353;449;0.8;32567;442;1;2022;419;0.6;213330;681;1.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  310.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:42:54;;310;;9655;567;0.5;1232;444;0.7;34379;441;1.6;3454;417;0.7;207118;673;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  315.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:43:46;;315;;11565;564;1.6;1115;440;1.2;33150;436;1.5;1799;412;0.6;224414;682;1.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  320.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:44:38;;320;;6763;563;0.9;1227;445;0.6;27648;433;2.1;2274;417;0.9;231500;692;1.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  325.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:45:30;;325;;5972;567;0.7;1143;449;0.7;27334;438;1.4;2903;422;0.9;156195;642;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  330.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:46:21;;330;;6505;557;1.1;1301;442;1.7;31129;437;1.9;2373;416;0.4;177611;652;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  335.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:47:13;;335;;6448;540;0.9;599;427;1.1;27906;421;2.2;2098;402;0.3;170000;632;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  340.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:48:04;;340;;6017;579;0.9;329;456;0.8;29194;445;1.2;2022;426;0.7;185673;669;2.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  345.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:48:56;;345;;7417;583;1.6;1663;460;0.7;31644;448;1.2;2594;428;0.8;210119;688;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  350.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;23/01/2017 21:49:49;;350;;7220;581;1.3;1303;457;0.5;32944;450;0.8;3327;429;0.4;218045;692;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  355.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:50:42;;355;;6828;578;1.5;452;453;1.4;32758;448;2;2745;428;0.5;196672;678;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  360.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:51:35;;360;;7326;576;1.4;722;453;0.7;30240;443;1;3344;425;0.5;184286;666;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  365.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:52:27;;365;;7531;581;1.6;1488;458;0.7;29312;447;0.8;2298;428;0.4;181956;668;2.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  370.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:53:19;;370;;7221;571;1.3;1272;450;0.7;27131;436;1.1;2055;420;0.6;180077;660;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  375.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:54:11;;375;;8381;581;0.8;1682;458;1.6;29894;446;1.3;2650;428;0.7;186915;672;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  380.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 21:55:03;;380;;7102;579;0.8;1280;457;0.8;33218;453;1.6;2281;430;0.5;170439;661;1.1
