FileName;LiveTime;RealTime;MeasurementDate;MeasurementTime;Sample_ID;User_ID;Ti_Area;Ti_ DArea;Ti_ ChiSqr;V_Area;V_ DArea;V_ ChiSqr;Cr_Area;Cr_ DArea;Cr_ ChiSqr;Mn_Area;Mn_ DArea;Mn_ ChiSqr;Fe_Area;Fe_ DArea;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  385.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:55:54;;385;;8920;589;0.7;881;463;1.1;35443;459;1.4;2695;435;0.6;183339;673;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 21:56:47;;390;;5716;562;1.5;1452;443;1;20897;421;2.2;1671;410;0.5;141974;621;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 21:57:38;;395;;3728;529;1.8;1605;420;1.7;15267;396;1.3;990;388;0.4;104532;569;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:58:26;;400;;5998;583;0.9;337;458;1.3;25378;441;1.7;2491;429;0.4;196051;680;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 21:59:19;;405;;5599;582;1.1;954;459;0.9;29329;443;0.8;2826;426;0.9;226494;697;1.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;23/01/2017 22:00:11;;410;;7028;578;0.5;709;455;0.7;24467;436;1.4;2159;424;0.9;189730;671;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:01:03;;415;;8533;588;0.8;794;462;0.8;19447;436;0.7;2524;431;0.2;157121;654;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:01:55;;420;;7193;584;0.7;826;459;0.8;17718;432;1.4;2398;428;0.8;161346;655;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:02:47;;425;;7302;582;0.8;898;458;0.7;17992;432;1.3;1496;428;0.4;158980;654;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:03:38;;430;;7682;574;0.5;1372;453;1.5;17284;427;1;2483;424;0.6;155195;646;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:04:30;;435;;5372;551;1.5;1875;439;1.4;14894;412;2;2349;409;0.3;131815;613;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:05:19;;440;;5465;545;1.6;2156;434;1.9;16144;409;2.2;1924;404;0.4;132097;607;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:06:08;;445;;6346;566;0.9;1792;449;2.1;17715;424;1.1;1880;418;0.2;145592;633;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:06:58;;450;;6012;568;0.8;1457;451;1;16389;424;2.1;1200;420;0.4;148493;637;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:07:49;;455;;6543;566;0.8;1048;449;1.2;15268;421;1.4;2726;420;0.7;147082;635;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:08:39;;460;;6066;562;0.7;1358;447;0.9;17318;422;1.4;2479;418;0.4;132620;622;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:09:28;;465;;6147;551;0.8;2351;438;1.2;14195;409;2.3;1818;407;0.3;131306;611;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:10:17;;470;;4553;561;0.9;2102;448;0.8;12568;418;1.9;1688;420;0.3;124376;621;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 22:11:07;;475;;3768;565;1.1;1307;452;1;11276;420;1.6;2078;425;0.3;112209;615;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:11:55;;480;;6226;576;1;1935;458;1.4;11799;426;1.7;1740;431;0.3;134808;640;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:12:44;;485;;9468;571;1;1976;452;0.5;13712;423;2.8;1640;426;0.5;165321;659;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:13:34;;490;;9147;568;0.8;1716;450;2;12062;421;1.2;1472;424;0.5;156202;650;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:14:23;;495;;13402;550;2;2241;432;1.7;11966;402;2.8;2401;405;0.4;194882;659;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 22:15:11;;500;;8783;539;0.9;2848;429;1.4;11923;401;1.9;1805;403;0.7;166376;636;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 22:16:00;;505;;7236;544;1.6;2171;433;1.2;10914;401;3;2147;403;0.7;151492;624;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:16:48;;510;;7958;580;1.3;2114;460;1;11606;426;2.3;2386;431;0.2;178119;672;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:17:38;;515;;9245;586;1.1;1247;462;1;11499;429;2.1;1557;434;0.6;186702;683;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:18:28;;520;;9614;590;0.9;1296;465;1;10198;430;1.2;1321;437;0.2;177823;680;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:19:18;;525;;12307;595;1;1645;467;1.6;11498;429;2;2506;435;0.7;220611;708;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:20:09;;530;;11282;590;1;1304;463;1;11029;427;1.2;2109;432;0.8;201492;691;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:21:00;;535;;8469;556;0.9;2528;441;1.8;9312;407;2.8;1435;412;0.8;153742;635;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:21:50;;540;;8010;560;1;2020;444;1.6;9877;410;1.4;2236;416;0.4;150907;637;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:22:39;;545;;7637;575;0.7;1553;455;2.2;10549;422;1.7;3430;432;0.3;158877;658;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:23:28;;550;;6820;554;0.7;1544;441;1.1;9102;409;1;2296;417;0.4;146841;636;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:24:17;;555;;8837;563;1.7;1371;445;0.9;9732;412;2.1;2226;419;0.4;175470;660;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:25:06;;560;;9998;596;1.1;1214;469;1.3;10640;431;1.8;2682;439;0.4;192672;692;1.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:25:57;;565;;10047;577;0.8;1446;453;2.7;12921;421;1.6;1728;424;0.4;192093;678;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:26:47;;570;;8947;579;1;1186;456;1.2;10305;421;2.3;1257;427;0.6;170180;665;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:27:37;;575;;8223;585;0.7;1872;470;0.9;11228;433;1.5;1537;440;0.7;164552;656;8.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:28:26;;580;;12117;606;0.7;1362;475;1.8;11844;439;0.9;1880;443;0.5;192141;695;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:29:17;;585;;8228;592;1.3;1489;467;0.8;10792;430;1.3;2534;437;0.7;174155;678;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:30:07;;590;;6867;574;1.6;1413;456;1.1;9473;421;1.5;2867;431;0.4;157684;660;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:30:56;;595;;8861;602;0.7;1298;475;0.7;10869;438;1.2;3883;448;0.7;177235;691;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:31:46;;600;;11643;598;1.1;1915;470;1;11198;434;0.9;2303;441;0.4;190415;693;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;23/01/2017 22:32:36;;605;;11730;607;0.5;986;476;0.5;11823;441;1;2303;448;0.1;212936;716;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:33:27;;610;;11080;587;1.6;1408;462;1.3;11524;427;1.1;1887;433;0.6;245922;724;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:34:19;;615;;9099;562;1;1287;442;1.6;11394;410;2.7;2367;416;0.5;201440;676;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:35:08;;620;;10059;571;0.8;1657;450;1.2;11019;416;1.7;2470;421;0.4;221543;694;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:35:58;;625;;11894;586;0.9;1479;459;0.7;10819;425;1.7;3060;432;0.7;206394;695;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:36:47;;630;;9850;439;1.4;2467;457;1.1;10440;492;2.7;5844;506;1.6;167227;698;391.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;23/01/2017 22:37:37;;635;;9395;547;0.9;1583;432;1.6;9662;402;1.9;1958;408;0.9;156394;633;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:38:25;;640;;12673;442;3.2;3136;459;0.6;11539;497;2.2;7231;513;2.2;207952;736;601.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:39:14;;645;;9697;570;0.7;1845;450;0.7;11500;419;2.3;2897;427;0.7;222736;700;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:40:04;;650;;13032;581;1.3;1553;456;0.7;10445;423;1.2;3743;433;0.7;237573;714;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:40:53;;655;;14474;441;3.1;2277;454;1.1;12312;492;2.8;7634;507;2;234055;751;747.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;23/01/2017 22:41:45;;660;;12695;582;0.7;1025;456;0.8;12258;424;1.3;3434;430;0.6;236585;710;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:42:35;;665;;11668;566;1.2;1661;445;0.8;11806;413;3.2;4271;420;0.9;227795;694;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:43:24;;670;;11395;575;1.4;1555;453;0.9;11524;421;1.3;4022;430;0.7;252663;720;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:44:13;;675;;6174;577;0.4;503;458;1.2;11052;427;1.3;3552;436;0.6;190672;685;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:45:02;;680;;6654;582;0.6;1632;463;1;10195;428;1.1;3918;439;0.7;181520;682;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:45:51;;685;;9765;580;0.9;1634;458;1.6;12117;426;1.1;4309;435;0.5;216259;702;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;23/01/2017 22:46:41;;690;;12307;573;0.7;1579;450;1;12686;419;1.7;4796;426;0.4;223687;696;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:47:30;;695;;4283;526;1.1;2241;422;1.8;9127;392;3.7;2864;399;0.6;142916;613;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:48:18;;700;;6516;497;1.9;3100;398;2.2;9467;371;4.4;3012;374;0.8;143630;588;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:49:06;;705;;6805;504;2;2590;403;1.6;8897;374;3.6;3374;379;1;154109;600;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:49:54;;710;;6014;513;3;2839;411;2.3;8701;381;2.9;2798;387;0.6;149256;604;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:50:41;;715;;8180;519;2;3112;415;1.7;8473;384;2.6;4345;392;1.1;154235;612;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;36;23/01/2017 22:51:29;;720;;6781;493;1.1;3639;396;2.9;7352;363;4;2753;370;0.8;133368;575;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;34;23/01/2017 22:52:17;;725;;2683;440;3.9;3035;355;4.7;5688;322;3.6;1428;323;0.6;67178;466;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;35;23/01/2017 22:53:04;;730;;53614;618;2;3591;430;1.6;5158;360;2.3;1560;369;1.1;46203;482;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 1 at  10kV\AW-13-16  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;23/01/2017 22:53:52;;735;;5316;1161;2.3;7394;864;4.1;7065;389;4.3;1170;382;1.6;2405;367;0.5