FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   45.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;95;23/01/2017 22:55:10;;45;;99;3;0.3;3286;4;1.4;8919;7;3.7;-206;8;0.3;6287;22;1.9;10540;29;1.3;32424;31;1.2;12454;33;1.9;9004;34;1.2;1095;34;0.7;-6641;35;1.4;962;11;0.5;5316;14;1.5;3303;15;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   50.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;85;23/01/2017 22:56:56;;50;;185;86;0.4;4642;132;0.4;14948;209;3.3;-47;229;0.6;4904;635;1.3;8368;816;1.6;31308;897;1.1;10618;931;2.1;7453;958;1.1;3185;975;1.3;-1405;987;1.1;782;317;0.6;5809;403;1.2;3472;443;2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   55.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;63;23/01/2017 22:58:33;;55;;455;2;0.4;6660;4;0.5;159885;13;1.9;-378;6;1.4;4963;15;1;6289;19;0.7;66917;22;0.7;6575;22;1;11082;23;0.8;3578;23;0.8;785;23;0.6;730;8;0.6;15701;10;1.4;1822;11;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   60.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;23/01/2017 22:59:48;;60;;1023;91;2.5;13314;160;1;332547;586;4.8;-641;189;2.7;5781;474;0.5;10170;571;0.5;119874;795;0.4;7187;650;0.9;19021;695;0.9;2434;679;0.7;2026;802;0.6;1000;251;0.7;32914;335;2.2;1081;319;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   65.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;23/01/2017 23:01:07;;65;;1346;98;2.3;11749;159;1.7;417731;653;6.1;-1263;198;3.6;6659;495;0.9;9775;597;0.7;132284;834;0.3;7526;680;1.4;14548;722;1.2;3518;712;0.7;632;844;0.6;1161;261;0.6;37744;351;2.1;1486;332;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   70.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;23/01/2017 23:02:30;;70;;1190;93;0.8;9938;154;1.4;542314;733;7.9;-617;196;3.9;5930;481;0.3;9345;576;0.6;111714;787;0.9;8253;658;2.3;22924;707;0.6;4170;687;0.7;1822;810;0.7;1505;254;0.9;38240;345;2.1;1145;322;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   75.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;23/01/2017 23:03:49;;75;;1238;91;0.7;9037;148;1.5;457064;679;6.9;-833;199;5;4287;486;0.8;10279;586;0.5;116545;795;0.6;10717;667;2.3;28049;720;1;3042;696;0.8;1852;825;0.5;1012;257;1;47970;361;3.1;1629;329;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   80.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;23/01/2017 23:05:09;;80;;1234;94;0.8;29131;210;1.6;535643;733;7;-1733;206;8.4;3929;486;1.3;12262;585;0.7;108578;771;1;9661;662;1.6;31898;715;0.8;3072;687;0.5;2611;808;0.6;874;260;0.7;70620;391;3.4;1551;333;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   85.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;23/01/2017 23:06:29;;85;;1054;95;0.5;25209;206;1.9;757215;862;15.8;-1530;220;11.5;5452;503;1.1;9883;604;0.6;77572;750;1.8;10061;683;2.8;16094;714;1;3127;705;0.6;1906;814;0.6;492;267;1;81840;418;6.7;1634;347;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   90.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;23/01/2017 23:07:53;;90;;1085;97;1;10008;164;2.7;1136688;1041;22.5;641;224;19.9;6522;505;0.3;5371;600;0.4;47189;706;1.4;10466;686;2;9173;706;1.4;2506;706;0.5;1271;800;0.4;591;265;1.6;71230;409;4.4;2101;346;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16   95.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;23/01/2017 23:09:21;;95;;1149;94;0.2;6566;150;1.4;921920;944;12.8;685;219;8.2;4965;527;0.8;5765;639;0.7;36149;742;1.6;8699;733;1.5;10051;760;1;4454;763;0.9;1522;873;0.5;661;271;1;32925;368;1.5;2233;355;1.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  100.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;23/01/2017 23:10:53;;100;;1256;102;1.2;12992;179;2.4;1264896;1099;28.6;-84;238;25.8;5918;525;1;9067;626;0.7;59510;744;2.3;10580;712;1.6;16853;743;0.8;3898;737;1;306;838;0.7;884;277;1.9;78984;425;4.8;2328;359;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  105.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;23/01/2017 23:12:26;;105;;1596;105;1.3;12829;176;1.7;1162245;1053;29.7;-1299;231;23.1;6200;503;1.4;13035;602;0.8;91908;755;2.3;13698;685;3.3;22220;720;1.5;4341;707;0.6;1575;813;0.6;1271;269;2;101915;433;10.5;1702;343;1.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  110.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;23/01/2017 23:13:58;;110;;1367;100;1.1;19408;194;2.2;1228623;1080;26.5;-297;228;23.7;2935;479;1.1;11604;575;0.5;83663;716;2.1;12833;655;3;23642;694;1;2418;677;0.6;598;774;0.6;1022;259;1.8;102652;423;10.6;1779;330;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  115.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;96;23/01/2017 23:15:26;;115;;1905;112;0.4;10522;190;3.6;3006903;1666;102;1234;283;98.2;1958;496;0.4;8148;585;0.9;73072;692;3.2;24323;683;13.6;18971;703;1.4;3626;702;1.1;-3873;801;1.2;820;262;6.9;236862;536;70.5;2569;347;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  120.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;23/01/2017 23:17:14;;120;;1578;106;0.6;15960;191;3.3;1801122;1297;50.5;-237;244;46.6;3418;481;0.7;7408;573;0.7;76036;696;1.4;15980;665;6.3;24013;699;1.2;1291;686;0.4;-459;780;0.6;520;255;3.1;156774;471;31.8;2304;331;2.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  125.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;93;23/01/2017 23:18:48;;125;;1487;111;1.4;18068;206;2.5;2245048;1447;70.2;780;262;61.8;8495;514;1.1;10043;608;0.6;71214;721;2.5;19318;701;5.2;28201;737;1.4;3547;725;1;-1520;826;0.9;302;270;4.3;141733;471;21.3;1828;349;2.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  130.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;92;23/01/2017 23:20:33;;130;;1961;111;0.3;26856;229;3;2398924;1494;73.3;-325;267;70.3;13808;507;0.5;11287;590;0.6;84063;711;2.8;22108;683;9.9;34494;725;1.1;3492;707;0.9;-2289;809;1.1;957;266;5.7;175355;490;37;2051;341;2.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  135.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;87;23/01/2017 23:22:19;;135;;2092;111;1;28174;228;4.5;2061159;1387;53.8;-1271;257;52.4;14031;501;0.9;15349;580;0.8;101070;717;3.1;22378;667;10.8;42845;716;1.9;4069;685;0.7;-1502;789;0.9;1016;263;3.4;174317;483;36.2;1822;333;2.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  140.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;88;23/01/2017 23:23:57;;140;;1564;110;1.1;34002;241;2.8;1879198;1329;40.2;-3148;260;50;17331;519;0.9;11985;595;1.2;103046;732;3.6;20654;681;8.2;38917;726;1.4;2224;697;0.5;-1236;797;0.9;942;271;2.6;198446;510;39.6;1619;345;2.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  145.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;96;23/01/2017 23:25:37;;145;;1509;113;0.8;28548;239;3.1;2882864;1635;66.4;-305;282;75.9;13567;517;1.5;8620;592;0.5;82765;708;2.3;22371;686;10.9;32619;723;1.7;3687;710;0.6;-3411;809;1;1047;276;4.1;220980;528;49.7;2062;350;3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  150.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;87;23/01/2017 23:27:24;;150;;1473;106;0.8;31434;235;3.4;1882816;1331;39.9;-3668;264;49.9;11942;516;1.1;9384;591;0.9;82190;704;3.6;18597;678;10.3;30746;713;1.9;3604;693;0.7;-664;787;0.5;2106;281;2.7;233582;538;48.2;2562;348;4.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  155.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;23/01/2017 23:29:02;;155;;1479;105;0.3;35411;239;3.2;1324655;1125;23.2;-5176;253;43.4;7894;511;2.4;10305;590;1.3;86582;709;2.1;17021;677;9.2;32240;712;1.5;2890;688;0.5;653;782;0.5;2509;278;2.2;246304;550;43.9;1920;352;4.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  160.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;87;23/01/2017 23:30:35;;160;;1244;103;0.6;36084;243;4.4;1372602;1146;26.3;-5591;259;41.2;4916;531;7.2;8284;624;0.8;71616;729;2;15365;717;8.2;28303;749;1;3596;734;0.6;-660;838;0.3;1839;286;2.2;257118;574;19.4;1948;371;2.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  165.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;23/01/2017 23:32:14;;165;;1266;100;0.9;47123;263;4;1159691;1059;18.4;-8830;255;43.5;5857;528;11.2;6246;614;1.2;59251;704;2;15884;706;8.8;21218;729;1;3001;722;0.6;336;824;0.4;5822;294;4.2;279766;585;18.2;2349;366;3.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  170.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;85;23/01/2017 23:33:48;;170;;866;101;0.7;57836;284;4.9;1081894;1029;13.8;-13533;271;59.2;5611;546;16.9;4168;616;1.6;61219;704;1.9;17953;713;14.7;23484;730;0.8;1720;721;0.7;590;819;0.5;10713;313;6.7;424753;669;31;2384;375;6.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  175.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;23/01/2017 23:35:25;;175;;1219;99;0.9;52776;271;5.1;950442;967;9.6;-14193;264;58.4;5387;529;16.3;3091;588;1.5;58211;675;2;18600;684;13;15062;692;0.6;2113;689;0.2;163;783;0.7;11469;308;6.5;437271;667;45.7;2472;363;6.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  180.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;23/01/2017 23:36:57;;180;;845;96;0.8;57540;278;3.8;754251;870;6.1;-14667;261;56.7;5085;534;16.5;2388;592;1.3;51330;673;1.9;16991;687;13.1;17200;695;0.6;3088;694;0.8;753;785;0.6;14064;314;6.7;434782;668;52.2;1469;367;5.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  185.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;86;23/01/2017 23:38:25;;185;;1030;101;0.7;68393;301;5.6;835812;916;7.6;-18046;277;74.6;4810;559;19.6;735;621;1.7;60362;709;1.4;20471;724;21.2;21332;734;0.4;2058;731;0.7;-287;826;0.3;13375;325;5.8;534045;726;72.1;2222;387;8.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  190.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;89;23/01/2017 23:40:02;;190;;838;101;0.9;80827;322;5.1;840555;920;6.3;-22860;291;102.6;6213;574;33.6;1361;620;1.9;51751;699;1.6;22536;731;32.6;14923;727;0.7;2280;733;0.8;-211;829;0.6;19724;341;11.9;705319;799;119;2212;392;12.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  195.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;23/01/2017 23:41:43;;195;;626;95;0.9;82618;320;5.3;616096;796;7.7;-23645;283;110.6;3711;553;34.9;-2108;590;1.4;44367;666;0.9;22860;701;37.8;9485;688;0.5;1281;704;0.9;2205;779;1.7;18798;327;9.6;757955;812;104.7;2608;380;12.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  200.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;23/01/2017 23:43:15;;200;;695;95;0.5;103979;349;5.9;402712;658;7.2;-25598;278;133;6125;550;77.9;-1847;576;2.8;63196;664;1.9;22283;682;41.9;14651;669;1;214;697;1.2;402;720;1.9;25179;331;6.7;840149;840;46.9;2218;377;12.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  205.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;87;23/01/2017 23:44:44;;205;;992;104;0.7;159801;423;9.6;430625;683;10.9;-34598;305;195.1;7260;576;162.3;-2144;589;4.5;73144;680;2.1;27392;703;62;18052;682;1.2;31;708;0.7;787;704;1.2;30273;351;11.5;1174032;963;41.3;1473;398;19.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  210.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;94;23/01/2017 23:46:22;;210;;1470;106;1;173849;441;10;462141;708;11.5;-36615;314;211.8;5323;595;142.6;-1133;611;5.6;80042;705;2.1;29703;728;72.9;21944;708;1.3;-298;733;0.5;334;726;2.1;31907;362;14.2;1242765;991;58.2;2120;410;21.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  215.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;110;23/01/2017 23:48:08;;215;;1227;114;0.8;208446;481;12.3;521927;754;11.5;-41920;333;240.4;7667;644;177.2;-2044;650;4.7;73019;740;1.3;32450;779;68.4;19314;756;1.4;-1579;795;1.3;-124;790;1.6;42599;396;18.6;1383008;1049;51.1;1875;435;22.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  220.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;110;23/01/2017 23:50:10;;220;;1468;117;1.4;233643;505;12.3;533077;758;11.7;-46592;336;320.1;11611;601;337;-3026;618;7.7;97571;728;2.9;31378;751;74.7;24979;725;1.6;219;752;1.3;-138;744;1.4;26670;357;19.9;1589995;1097;25.6;1696;422;31.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  225.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;108;23/01/2017 23:52:12;;225;;1515;116;0.9;238608;508;8.7;460603;709;9;-46004;327;311.4;13376;599;378.3;-2592;620;7.7;99195;730;2.6;30075;750;71.2;23700;728;1.4;1227;754;0.8;1905;741;1.1;25022;352;19.5;1531437;1081;35.4;2178;422;31.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  230.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;104;23/01/2017 23:54:12;;230;;1991;115;0.6;206634;475;4.2;388778;657;6.6;-44110;313;336.4;20843;597;636.2;-509;628;9.9;96552;733;2.2;22614;749;36;32618;743;1.4;997;761;1.1;513;750;0.9;23199;340;25.9;1414736;1051;391.7;158;421;77.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  235.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;109;23/01/2017 23:56:07;;235;;1734;116;1.1;227556;498;17.4;400034;667;13.9;-45675;336;308.8;11606;594;338;-945;626;8.5;92659;726;1.4;32848;756;76.7;26192;727;2.3;665;741;0.7;1894;730;0.6;20000;341;14.7;1675116;1122;26.6;1523;430;29.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  240.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;112;23/01/2017 23:58:08;;240;;1066;114;0.9;274544;539;38;209936;512;19.6;-49391;349;321.3;6895;621;316.8;-4976;630;8.2;85497;724;1.7;34455;765;86.2;17677;720;1.1;1087;715;0.6;2439;713;0.7;30672;366;15.1;1974512;1205;19.4;1517;448;27.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  245.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;115;24/01/2017 00:00:12;;245;;1414;117;1;314511;573;49.6;182709;487;17.2;-54058;361;356.2;5440;639;365.6;-5370;621;9.8;82072;711;2.6;37557;760;103.9;16744;704;1.3;871;696;0.9;2621;695;0.6;45705;389;18.7;2205981;1261;24.1;1577;449;29.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  250.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;108;24/01/2017 00:02:19;;250;;1161;114;0.9;329555;583;43.5;138221;434;11.5;-47940;351;315;4790;621;328;-6437;609;8.1;73200;692;3.1;32980;743;92;12203;687;1.7;1333;679;0.8;3424;680;0.9;41842;377;16.1;2094862;1230;17.6;2139;440;31.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  255.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;100;24/01/2017 00:04:18;;255;;750;108;0.9;297996;555;37.1;124134;416;9.2;-39866;332;229.7;3387;652;207.1;-5991;611;5.6;64023;694;1.8;28998;738;70.3;13878;694;0.7;815;690;0.5;2073;691;0.6;68822;419;13.9;1691018;1129;25.8;1123;433;25.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  260.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;113;24/01/2017 00:06:09;;260;;510;106;0.9;292239;553;38;132662;431;13.6;-45180;342;272.1;7736;691;252.5;-8912;647;5.2;50660;723;1.2;31129;784;74.1;6596;734;1;539;738;0.5;3242;739;0.5;74841;438;20.7;1840138;1182;23.7;1204;459;24
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  265.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;115;24/01/2017 00:08:14;;265;;525;108;1.1;276419;538;38.8;130232;426;12.9;-45567;341;291.1;6150;671;274.4;-8062;644;4.8;56733;724;1.9;32469;785;78.9;7304;738;1;358;742;0.4;3007;745;0.6;59173;414;16;1852260;1183;18.9;1210;456;19
