FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  270.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;115;24/01/2017 00:10:20;;270;;487;103;0.6;259508;524;43.3;132501;432;16.7;-42258;345;232.2;3578;701;162.8;-8406;664;4.1;47858;739;1.7;32169;801;78;5414;751;0.6;671;758;0.6;2543;758;0.5;75365;445;14.6;1759207;1165;50.5;1766;468;17.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  275.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;119;24/01/2017 00:12:27;;275;;486;107;1.4;260631;528;78.8;155203;461;30.8;-48417;367;255;-5001;686;104;-9760;654;3;45875;724;1.3;41185;799;124.1;4903;732;0.8;578;736;1.2;2736;737;0.7;58889;425;11.8;2085502;1245;247.5;2660;474;26.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  280.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;120;24/01/2017 00:14:37;;280;;351;111;1;307647;567;63.7;124860;424;14.3;-44634;354;233.9;-2766;689;118.2;-7155;654;4.8;61178;739;2;40365;797;115.2;9043;742;0.7;334;744;1.3;2342;746;0.5;68216;434;10.5;1934810;1207;197.7;2432;467;25.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  285.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;118;24/01/2017 00:16:50;;285;;455;108;1;323511;579;64;122062;420;11.1;-42284;351;218.1;-5264;694;86.7;-6532;650;3.5;61119;735;2.1;39990;791;117.5;7540;737;0.8;-1000;738;1;1497;742;0.5;78505;446;10.7;1875083;1189;263.1;2421;461;28.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  290.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;117;24/01/2017 00:18:59;;290;;541;109;1;299679;559;65;118992;414;15.6;-41117;347;221.2;-4014;670;75.1;-6823;649;3.2;60783;735;2.5;40985;793;117.4;9014;740;0.8;-1212;742;1;2891;747;0.5;57360;415;8.1;1812461;1171;309.7;2774;459;31
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  295.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;117;24/01/2017 00:21:08;;295;;423;108;1;307940;566;66.1;115244;411;16.2;-42045;348;205.2;-3543;683;84.9;-6327;647;3.8;63627;734;2.7;40050;789;124.7;8570;740;0.8;-362;739;0.8;3005;742;0.5;69771;434;11.4;1837244;1178;297.2;3201;460;30.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  300.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;116;24/01/2017 00:23:17;;300;;400;107;1.2;293263;554;65.3;109465;402;16.5;-40978;345;204;-3219;686;78.6;-6713;643;3.8;66091;732;2.9;41153;786;120.9;8860;735;0.6;-708;733;1.1;3373;736;0.5;74428;439;10.3;1810528;1170;330.2;2526;457;31.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;111;24/01/2017 00:25:25;;305;;651;107;1.2;274287;536;69.2;106218;395;14.3;-38548;336;180.9;-5337;654;58.1;-5045;636;3.6;71588;728;2.6;41564;772;127.6;9841;726;1;-1090;725;1.6;1647;728;0.5;57714;409;7.4;1679823;1129;385.8;2326;446;36.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;106;24/01/2017 00:27:29;;310;;336;110;0.9;281947;542;58.6;105447;391;12.2;-34067;334;159.4;-7280;617;34;-5525;633;2.8;69015;723;2.3;36917;766;113.6;10592;724;1;168;724;1.1;2666;725;0.5;31985;368;5.2;1603052;1105;341;2011;443;32.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;103;24/01/2017 00:29:26;;315;;362;107;0.7;267080;528;65.5;99810;382;13.5;-34172;328;153.9;-7136;608;34.3;-4886;627;2.9;66289;712;2.2;38492;757;113.8;14171;717;0.7;-250;712;1.1;2876;716;0.4;31152;364;6;1567281;1092;371.9;2183;435;30.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;102;24/01/2017 00:31:22;;320;;394;106;0.8;239867;504;58.1;94015;376;14.7;-33005;328;149.6;-3737;646;47.9;-4739;624;3;57471;705;2.6;36295;754;92.1;9103;709;1;-278;708;0.7;2354;710;0.8;58790;409;5.9;1530385;1085;306.9;2570;439;26.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;106;24/01/2017 00:33:17;;325;;575;105;1.1;261331;525;66.5;103878;393;15.1;-35499;338;154.6;-4002;665;51;-5960;648;2.5;51609;721;1.6;35821;777;92.1;7301;729;1;-357;728;0.6;4206;729;0.4;58735;418;7.7;1635170;1123;292.6;2274;455;24.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;108;24/01/2017 00:35:15;;330;;396;106;1.3;259969;524;64.7;105961;397;16.8;-37412;337;176.1;-4160;683;50.3;-6560;637;3.2;56666;717;2.3;39295;770;115.4;9420;721;1;474;721;1.2;2605;723;0.6;82069;447;7.7;1666599;1130;356.4;1457;452;31.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;98;24/01/2017 00:37:15;;335;;305;103;1.2;227986;492;66.1;95817;376;13.9;-33167;320;162.2;-4902;645;52.4;-4502;615;2.1;53528;694;2.3;36992;744;114.4;7053;698;0.5;-309;699;0.9;2561;702;0.4;65672;414;8.4;1478028;1067;336.9;1838;430;30.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;110;24/01/2017 00:39:05;;340;;418;105;1.1;261044;525;68.6;103592;394;15.9;-37261;335;166.6;-4429;677;53.9;-5883;642;2.9;59040;726;2.1;39252;779;116.4;7040;732;1.3;-1221;733;1;3097;736;0.6;71749;435;7.8;1631047;1121;356.4;1784;453;31.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;114;24/01/2017 00:41:07;;345;;649;109;1.2;264545;528;71.8;104467;394;19.4;-38962;341;175.7;-3226;666;63.6;-6207;645;3;63959;732;4;40276;783;119.7;9756;735;0.8;-245;736;0.9;2092;739;0.4;59354;417;7.3;1710601;1142;353.8;1983;454;32.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;115;24/01/2017 00:43:12;;350;;418;107;0.9;274728;537;71.8;101931;389;14.6;-37218;339;175.9;-5728;661;54.9;-6278;647;2.7;63979;735;2;38072;786;115.3;9136;740;1;-500;739;1.2;2949;743;0.7;53943;410;7;1699012;1139;355.6;2089;454;32.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;114;24/01/2017 00:45:18;;355;;286;106;0.7;266509;530;70.8;97232;383;14.2;-37469;337;174.1;-6954;657;48.3;-5015;651;2.8;57638;734;1.6;38574;790;114.4;7825;743;0.9;-665;744;1;2850;748;0.3;50879;403;4.9;1669517;1132;347.4;2951;457;30.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;113;24/01/2017 00:47:23;;360;;645;106;1.1;251413;516;64.9;100052;388;18.5;-37741;336;190.8;-2523;679;65.1;-5600;652;4.1;58791;735;2.1;38887;789;113.9;8960;743;1.2;-1562;742;1.2;2519;747;0.6;66565;428;7;1651286;1129;316;1287;457;31.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;113;24/01/2017 00:49:28;;365;;315;108;0.9;249494;515;72.7;105600;397;14.5;-39545;341;191.7;228;703;80;-6378;647;3.6;57072;728;2.7;39591;783;114.6;10300;734;0.6;1011;733;0.4;3513;736;0.6;87097;461;13.7;1729022;1151;292.2;1386;458;29.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;111;24/01/2017 00:51:33;;370;;381;106;1.1;235653;502;62.2;100402;390;19.8;-37828;336;185;2026;704;88.6;-7385;644;3.1;53004;721;2.5;39368;777;105.1;8414;731;1.1;-39;732;0.9;3013;736;0.8;96777;465;10.9;1665550;1131;261.9;2247;451;27.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;115;24/01/2017 00:53:37;;375;;388;105;1.2;253292;519;71.9;108939;403;18.1;-41567;344;203.3;2131;715;98;-6041;647;4.6;57530;728;3.4;40739;785;119.2;9908;734;1;-653;732;1;2674;736;0.6;96106;469;12.7;1793637;1168;255.2;1679;459;26.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;117;24/01/2017 00:55:44;;380;;180;106;0.8;264909;530;70.3;112033;408;14.7;-40021;351;183.4;-724;723;90.5;-7421;655;4.9;53982;731;4.2;39554;792;108.9;8096;739;1.1;752;739;0.8;2942;740;0.5;102703;479;11.4;1853440;1187;240.9;1294;465;28.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;120;24/01/2017 00:57:53;;385;;233;108;1;282982;547;75.3;115436;414;19.5;-42584;357;205.9;-2346;718;90.2;-7261;654;4.2;56708;731;2.7;42944;794;127.8;8195;736;1.2;-801;735;0.7;2428;738;0.3;96125;473;11.6;1945007;1210;324;1977;469;32.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;99;24/01/2017 01:00:04;;390;;444;100;1.2;219756;484;60.8;96282;380;14.4;-33733;329;158.9;-103;680;67.6;-6909;620;2.5;49651;694;1.9;34094;746;85.9;8278;699;0.9;-817;697;1.1;2928;699;0.9;88424;451;11.8;1562075;1096;235.7;879;439;22.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;88;24/01/2017 01:01:54;;395;;411;96;1.2;188423;450;48.4;88836;363;11.3;-29592;311;129.2;237;645;60.4;-4665;595;2.6;42362;663;2.5;27818;711;67;8447;670;0.8;-917;670;0.9;2454;672;0.6;78789;427;8.3;1363570;1029;177;848;417;18.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;116;24/01/2017 01:03:33;;400;;429;108;1.3;250180;517;86.7;121669;420;22.3;-40643;348;185.5;-3722;705;65.4;-7490;647;3.7;59323;728;2.2;41067;784;121;6462;730;0.7;-323;729;1;1661;731;0.3;93814;467;10.1;1819681;1174;352.8;2102;461;33.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;111;24/01/2017 01:05:41;;405;;284;108;1;229589;497;90.9;115250;409;24;-41891;345;197.8;-6105;653;62.3;-7196;627;3.2;59860;711;2.3;41994;766;140.3;7585;710;0.8;-777;709;1.4;2561;710;0.4;54729;412;9.1;1829566;1170;378.3;1912;454;36.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;114;24/01/2017 01:07:46;;410;;176;106;1;234938;501;95.9;103504;394;23.9;-40162;349;176.4;-4038;691;62.6;-7808;641;3.4;56991;720;2.2;43460;779;131.1;8816;723;0.9;-513;722;1.2;2838;724;0.7;79921;447;10.6;1827845;1175;383.9;2074;460;39.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;115;24/01/2017 01:09:51;;415;;704;107;1;232692;499;96;91237;379;16.6;-39464;349;174.8;-2270;710;58.2;-5377;653;3.6;54132;729;2.8;42347;789;118.2;11721;735;1.3;-438;731;0.9;2534;734;0.6;90608;465;11.2;1799600;1171;398;2053;465;38.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;115;24/01/2017 01:11:58;;420;;228;108;1.1;240143;507;102.4;90112;377;19.8;-39735;350;178.7;-4984;689;54.8;-6482;654;3.6;54840;729;2.6;43189;790;130;10144;737;0.6;-92;732;1.3;1589;735;0.6;70793;438;8;1833126;1179;411;3201;465;39.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;114;24/01/2017 01:14:04;;425;;395;106;1.2;242557;509;96.8;91045;378;17;-38919;347;168.9;-4232;693;51.8;-7541;654;3.7;49915;726;1.9;42329;789;119.7;11616;735;1.5;27;730;0.6;2120;733;0.5;75846;443;6.7;1791262;1168;408.2;1685;465;34.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;107;24/01/2017 01:16:10;;430;;304;105;0.8;227989;495;90.3;89006;374;18.3;-35734;339;151.1;-6003;681;37.5;-4807;645;3.2;49385;715;2.1;40956;774;116.2;9127;724;1.5;-613;720;1.7;2926;723;0.3;74435;440;8.9;1650044;1127;415.7;1734;456;39.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;93;24/01/2017 01:18:09;;435;;165;99;1.3;193416;457;79.8;74154;344;14.1;-31190;316;134.6;-4808;645;30.4;-4576;622;2.5;43475;688;2.2;35520;742;103.3;8892;698;0.4;-1111;693;0.7;1441;694;0.5;61159;411;5.7;1405494;1048;378.4;1664;435;31.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;93;24/01/2017 01:19:55;;440;;197;97;0.6;195428;458;80;67842;333;17.3;-31024;315;134.4;-2413;633;35.5;-4737;616;2.4;40166;680;1.6;37352;737;104;6657;690;0.7;7;688;1;3227;689;0.9;52300;397;6;1409102;1047;391.6;1499;432;35.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;102;24/01/2017 01:21:41;;445;;230;103;0.9;227141;493;83.2;80890;359;16.9;-35004;333;153.3;-4994;666;39.5;-6139;636;2.3;43052;703;1.4;37826;764;110.4;8815;713;1.1;-797;710;0.7;1793;711;0.4;65289;424;6.7;1604382;1112;364.7;2195;451;31.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;103;24/01/2017 01:23:36;;450;;277;102;1.2;234991;500;87.6;85906;368;14.7;-35296;336;150.6;-3697;690;44.7;-6036;638;2.5;42820;705;1.8;38076;765;113.3;7147;711;0.4;-1195;709;1.4;2341;710;0.6;86176;456;9.9;1640103;1123;392.7;1976;453;33.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;99;24/01/2017 01:25:31;;455;;424;100;0.9;221570;487;64.4;85365;367;13.4;-33198;327;151.6;-614;685;50.9;-4858;637;3.4;40004;700;2.3;36115;758;98.5;10314;713;0.6;-823;708;1;2671;710;0.3;83201;449;8.3;1500179;1084;297.1;1979;449;27.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;100;24/01/2017 01:27:22;;460;;296;99;1.2;223361;489;60.8;89654;375;16.4;-32602;333;139.5;676;692;55;-6000;636;2.6;40829;703;1.9;34493;759;81.9;11080;713;0.6;266;709;0.8;2317;710;0.8;87005;455;11.5;1553661;1100;267.9;1952;451;22.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;93;24/01/2017 01:29:13;;465;;279;99;0.6;181023;444;44.1;91720;373;16;-29364;311;129.4;8039;693;63.9;-6063;628;2.4;41031;693;3.3;31326;742;71;12737;708;1;583;702;1.1;2294;704;0.6;99896;464;10.6;1267736;1012;194.3;1254;434;17.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;98;24/01/2017 01:30:59;;470;;397;99;0.7;179798;443;33.1;106002;396;11.5;-28789;311;122.4;16448;740;87.2;-5674;661;3.7;33829;722;2.5;27878;773;51.8;14275;745;1;419;745;0.9;2455;744;0.6;127989;504;13.2;1179738;996;106.6;1723;448;14.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;100;24/01/2017 01:32:49;;475;;381;100;1.1;188571;454;24.3;110794;403;12.2;-29094;314;124;12463;747;89.8;-6368;669;2.7;26253;727;1.4;24335;783;39.3;7385;750;0.5;1075;757;0.8;2444;755;0.6;132731;510;12.9;1201297;1007;68.5;1137;451;14.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;101;24/01/2017 01:34:41;;480;;447;101;0.4;180637;445;24.8;110471;402;11.5;-27960;310;111;16741;745;99;-4279;676;3.2;29931;735;1.9;25461;789;35.8;12107;763;0.7;1091;771;0.6;3287;768;0.6;126809;505;10.8;1127679;985;55.5;1453;452;12.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;106;24/01/2017 01:36:33;;485;;579;104;0.8;210055;476;28.9;125242;422;10.2;-31095;319;140;14710;737;114.3;-5618;678;3.8;32938;738;1.5;27625;796;39.8;10239;765;0.5;346;773;0.5;2588;771;0.9;111883;490;14.6;1279555;1033;47.4;573;457;17.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;101;24/01/2017 01:38:30;;490;;455;104;0.4;202128;467;23.6;106518;393;6.9;-27882;309;132;8083;698;89.8;-3003;674;2.8;31183;734;2;25855;790;41.7;14115;767;1.1;849;774;0.9;3061;772;0.4;80440;447;9.6;1158197;993;40.8;1643;451;11.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;89;24/01/2017 01:40:22;;495;;767;104;1;216882;480;12.7;111493;394;5;-25531;296;114.3;3973;627;76.6;545;641;3;35533;697;1.4;21443;748;28.8;19968;735;0.4;1767;736;0.6;2773;733;0.5;45746;386;7.5;1050824;942;15.8;1045;425;14.2
