FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;89;24/01/2017 01:42:03;;500;;687;100;1;219233;482;16.3;95826;372;5;-24519;291;119.8;4525;627;77.3;-1624;648;2.9;28572;702;0.8;19889;755;28.7;17196;741;0.5;1113;743;0.7;2065;740;0.5;40639;378;8.2;1020951;934;18.6;900;428;14.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;93;24/01/2017 01:43:44;;505;;560;100;0.7;223505;486;21.2;97353;376;6.9;-28582;303;142.1;4057;643;96.7;-3052;647;2.9;28714;701;1.3;23671;761;35;13243;736;0.5;1114;738;0.6;3462;740;0.4;50806;395;9.3;1195235;992;24;692;435;13.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;108;24/01/2017 01:45:30;;510;;547;107;1.2;264210;528;24.8;110665;401;7.6;-33445;323;171.2;2922;674;109.2;-2949;680;3.2;33752;740;1;28077;804;49.2;15334;774;0.9;1980;780;0.8;2492;782;0.4;51894;409;8.5;1395960;1066;25.6;2304;460;14.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;114;24/01/2017 01:47:30;;515;;690;108;0.8;274801;537;29.9;113642;406;7.9;-35380;334;180.9;2045;687;115.3;-4536;688;4.4;31342;746;0.8;28188;814;46;13219;781;0.8;1808;787;0.6;2290;788;0.8;56120;420;8.9;1524303;1106;33.5;2344;470;17.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;110;24/01/2017 01:49:34;;520;;681;106;1;236205;501;32.9;104888;392;9.1;-32554;324;149.4;522;670;82.4;-3232;686;2.6;35582;749;1.2;28455;812;49.7;15006;784;0.6;502;789;0.5;1890;790;0.6;46419;402;6.6;1364985;1057;61.6;1862;463;12.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;109;24/01/2017 01:51:35;;525;;850;107;1.3;205494;471;25.3;109368;396;7.5;-31130;317;153.8;2715;653;80.8;-2322;686;3.9;41485;751;1.2;28174;808;45.9;21972;791;1.2;1991;794;0.6;2716;796;0.6;35306;386;6.8;1271915;1027;39.4;1697;457;11.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;103;24/01/2017 01:53:36;;530;;798;105;0.5;176529;439;18.2;107030;389;7.5;-26311;302;126.1;1450;632;69.5;88;680;3.3;42683;748;1.3;24639;797;30.5;22235;788;1;1418;793;0.7;4252;793;0.3;27989;367;6.9;1066794;958;30;1851;446;8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;91;24/01/2017 01:55:31;;535;;615;98;0.7;146420;402;17.1;91234;360;8.9;-23489;282;103;4042;601;67.5;-474;656;2.4;35795;718;0.7;21872;768;30.9;14715;757;0.5;911;765;1.1;2254;764;0.5;20842;343;4.9;910390;895;31.5;1614;428;5.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;91;24/01/2017 01:57:14;;540;;481;99;0.5;146919;404;17.2;95202;369;7.9;-23019;284;100.9;2426;604;45.4;960;660;2.2;37401;724;0.9;21476;771;30.3;16708;762;0.7;1563;769;0.8;1669;766;0.3;19840;344;4.2;894816;891;37.8;1916;430;7.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;99;24/01/2017 01:58:56;;545;;876;104;1.2;145363;404;18.1;103262;383;8;-24881;294;107.4;1991;624;49.4;382;681;1.9;39669;748;1;23496;797;29;16930;786;0.4;1104;793;0.6;1021;791;0.4;20138;354;4.7;963322;923;34.3;1725;444;8.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;94;24/01/2017 02:00:47;;550;;810;97;0.8;121770;372;16.5;97024;370;7.8;-21649;279;90.3;2247;602;37.1;537;681;1.5;35519;745;1.2;23206;792;24;18973;788;0.8;1850;801;0.4;2139;795;0.4;11291;329;2.6;789632;857;52.3;1749;436;5.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;95;24/01/2017 02:02:33;;555;;782;100;0.8;131866;386;14.1;99842;374;4.9;-20810;276;88.1;2945;598;33.4;1431;678;2.1;39402;745;1.5;20347;790;20.9;20850;791;0.9;256;803;0.6;1573;799;0.4;11997;329;2.7;762007;845;39.1;1704;432;5.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;103;24/01/2017 02:04:20;;560;;790;105;1;153829;414;13.8;109042;390;5.8;-22881;289;92.8;1578;616;35.3;1283;697;1.3;43627;768;0.9;22089;813;27.4;15948;809;0.6;1107;824;0.8;3625;821;0.7;13603;341;4.2;852835;886;44.8;1088;445;6.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;101;24/01/2017 02:06:15;;565;;1130;104;1.1;144034;402;13.1;125952;411;5.9;-21384;285;81.9;1052;607;30.8;1383;692;2.2;41909;761;1.1;24649;808;27;19982;807;0.8;414;826;0.8;1138;820;0.6;11614;334;3.6;822827;871;52;755;439;6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  570.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;100;24/01/2017 02:08:10;;570;;524;101;0.8;145897;404;13.8;108503;388;6.1;-20740;283;80.8;2007;605;22.1;1493;695;1.8;38745;763;0.9;21744;810;26;16582;808;0.8;1016;827;0.4;876;821;0.7;7834;328;2.2;793818;862;53.7;1850;441;5.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  575.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;95;24/01/2017 02:10:02;;575;;885;99;1.1;126741;380;11.3;109122;387;5.6;-17810;277;65.4;1781;603;19.7;1771;687;2.1;38747;755;0.7;19859;797;17.7;15713;796;0.5;782;816;0.6;2934;808;0.5;11045;332;2.3;707045;826;56;2381;435;5.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  580.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;101;24/01/2017 02:11:48;;580;;972;104;0.8;118602;371;8.5;123442;407;7;-19007;283;69;1029;602;17.1;3070;702;1.9;42838;771;1.2;20502;815;19.2;29011;826;0.9;1091;841;0.7;559;832;0.4;5066;323;1.2;720975;835;50.2;2134;441;5.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  585.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;102;24/01/2017 02:13:41;;585;;755;103;0.4;99291;344;11.6;112706;392;9.3;-18659;276;67.4;1489;601;13.9;4057;703;1.8;38553;771;1.2;21687;817;22.2;25943;828;1.3;2019;845;0.5;2511;838;1;5065;319;1.4;670482;815;66.9;2631;441;5.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  590.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;101;24/01/2017 02:15:36;;590;;688;101;0.9;71310;300;7.6;107544;385;7.4;-15098;270;46.8;607;613;8.1;4235;719;1.2;31637;782;1.1;19823;828;16.8;25001;842;0.9;969;866;1;2240;855;0.7;4877;325;1;539680;766;48.5;1347;443;6.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  595.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;103;24/01/2017 02:17:28;;595;;869;102;0.7;76159;308;10.1;105464;383;8.9;-14692;273;45.5;608;614;5.9;2954;726;1.3;30490;788;0.9;19519;834;13.3;23865;847;1;1062;873;0.8;1353;863;0.8;3419;322;0.8;545251;770;51.1;1913;447;4.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  600.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;104;24/01/2017 02:19:24;;600;;903;103;1.1;85919;324;11.7;106910;385;9.4;-16078;276;54.4;257;605;4.9;3700;714;1.3;35129;781;0.8;20280;828;17.1;21377;838;0.8;2016;863;0.8;2143;854;0.7;2760;318;0.7;606340;792;70.3;1726;444;4.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  605.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;108;24/01/2017 02:21:20;;605;;699;104;0.8;115362;367;18.8;98630;375;8.6;-19498;285;67.5;289;611;8.1;3800;715;2;38592;781;0.9;23525;828;23.9;22587;832;1;1714;848;0.6;2950;843;0.7;4038;323;1;738092;846;100.3;2648;451;7.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  610.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;105;24/01/2017 02:23:20;;610;;698;106;1.4;185685;449;27.2;86881;359;8.6;-23220;294;94.4;1194;590;18.8;1107;685;2;46946;755;1.1;30531;805;47.5;24745;800;0.6;884;802;0.6;3022;804;0.4;4167;314;1.8;970262;920;163.9;2940;443;15
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  615.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;97;24/01/2017 02:25:16;;615;;321;102;0.6;180762;442;35.2;74738;337;8.3;-22235;285;83.7;476;573;10.1;967;665;2.6;44738;733;1.6;30545;781;57.8;22823;772;1.1;754;771;0.9;2795;773;0.8;2665;304;1.5;909915;890;240.1;3046;432;19.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  620.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;97;24/01/2017 02:27:04;;620;;674;100;0.8;143075;398;21.9;74693;334;7.4;-18312;274;63.4;334;574;9;2472;676;1.7;41968;744;1.4;25627;791;34.8;21231;792;1.3;2848;799;0.7;3872;799;0.6;2378;301;1.2;756837;836;142.1;2775;427;11.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  625.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;99;24/01/2017 02:28:54;;625;;751;102;0.9;86586;323;12.9;80844;345;6.9;-14191;267;46.8;-9;588;3.2;6183;702;1.5;41373;772;1.5;20817;811;15.6;24743;826;0.9;2297;843;0.4;1286;837;0.4;1611;306;1;545708;759;72.4;1913;432;6.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  630.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;97;24/01/2017 02:30:44;;630;;713;101;1.2;55063;270;7.4;81156;345;8.8;-11600;260;30.6;568;587;2.7;5497;705;1;35903;772;1.5;17703;811;10.5;23720;828;0.7;1144;851;1;508;842;0.6;1125;304;0.7;448169;716;49.4;1529;430;3.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  635.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;85;24/01/2017 02:32:32;;635;;844;94;0.7;39168;235;6.4;63548;312;6.6;-9668;243;24.3;-100;561;2;5342;675;0.8;30686;737;1.2;16274;773;10.9;19567;789;0.9;1138;811;0.5;1655;803;0.9;1050;289;0.5;358710;658;42;1969;410;3.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  640.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;93;24/01/2017 02:34:10;;640;;929;101;1.1;40634;241;8.2;65440;318;8.3;-10721;254;27.8;624;578;2.8;5834;692;1;32966;756;1.4;17016;793;11.2;17786;805;0.8;1563;825;0.6;3155;820;0.8;808;300;0.6;412404;694;49.7;1430;424;4.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  645.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;91;24/01/2017 02:35:56;;645;;1101;100;1.2;32927;223;7;53744;296;9.7;-10309;246;26.6;268;575;2.9;7732;688;1.2;32734;750;2.2;18264;786;11;18867;798;1.1;2733;815;1;2369;811;0.5;903;298;0.6;363689;668;50.6;1598;422;4.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  650.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;91;24/01/2017 02:37:38;;650;;749;104;1.2;38743;237;16.3;60453;309;15.6;-11705;260;30.8;733;564;2.8;9070;674;1.1;40278;736;2;20879;769;17.1;26286;782;1.7;2246;784;0.5;2543;780;0.5;861;297;0.6;500607;730;86;1795;424;7.2
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  655.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;93;24/01/2017 02:39:21;;655;;1349;107;1;42512;246;19.7;49140;290;15.4;-12552;265;36.9;-690;565;2;9073;669;1.1;38083;726;2.1;23027;761;20.8;28378;773;2;1767;768;0.4;1758;766;0.4;977;296;1.5;545404;749;107.7;1618;426;13.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  660.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;89;24/01/2017 02:41:08;;660;;1308;102;1;38201;234;13.6;38983;266;8.2;-9885;248;21.2;431;559;2;8162;669;0.6;43633;739;1.9;18139;762;13.7;36691;793;1.6;2136;781;0.6;1519;782;0.6;611;293;0.7;405873;681;66.5;1055;415;6.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  665.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;85;24/01/2017 02:42:50;;665;;908;99;1.3;32767;221;10.4;31462;248;5.9;-8046;237;19.1;706;549;2.1;8141;663;0.7;38331;732;1;15185;756;8.5;30816;787;1.3;1316;782;0.5;953;781;0.6;536;287;0.4;321602;634;39.3;1510;405;3.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  670.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;88;24/01/2017 02:44:27;;670;;908;102;1;33860;225;5.2;31495;250;3.5;-7424;236;17.9;796;565;2.2;9868;683;0.7;31423;745;0.9;15608;779;6.1;27092;806;0.9;2311;809;0.5;2316;809;0.4;704;291;0.8;299705;630;22.7;1067;413;2.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  675.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;89;24/01/2017 02:46:07;;675;;812;99;0.6;26658;208;4.4;26098;239;3;-6422;235;14;1981;582;2.2;7463;702;0.4;24226;761;1.3;14357;799;4.8;22031;823;1;2994;832;0.7;1497;828;0.3;941;298;1;234378;602;17.4;1793;422;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  680.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;90;24/01/2017 02:47:48;;680;;784;99;0.7;20187;191;2.8;25350;238;4.5;-5493;235;9.4;1192;587;2.3;7761;711;0.5;23812;771;0.9;14269;808;4.2;24097;837;1.1;1970;846;0.5;1352;842;0.5;788;301;0.7;212182;593;13.6;1028;426;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  685.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;91;24/01/2017 02:49:30;;685;;937;99;0.8;20446;191;2.4;25720;237;3.4;-5462;232;13.5;986;580;2.4;9448;707;0.7;33248;778;0.6;13948;806;4.4;23704;837;0.8;2305;847;0.8;992;847;0.4;741;296;1;218284;592;8.2;1572;420;1.3
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  690.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;84;24/01/2017 02:51:12;;690;;1154;98;0.9;21258;191;3.3;26372;234;2.3;-5999;228;17;1962;553;4.4;11515;672;0.7;46197;753;1.2;15018;768;3.9;27996;803;0.8;2064;804;0.6;1305;805;0.5;860;284;0.6;245974;593;10;1121;402;1.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  695.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;24/01/2017 02:52:49;;695;;820;89;1;16515;173;2.7;18891;210;2.5;-4266;212;6.6;1486;527;2.1;7643;633;0.7;29815;700;1.4;11693;719;5.1;18679;744;1.1;2687;748;1;1290;746;0.6;917;273;0.9;169671;530;10.9;1605;381;1.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  700.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;61;24/01/2017 02:54:12;;700;;771;83;0.5;16671;170;0.8;14397;188;1;-2924;196;3.8;1042;489;1.4;7551;587;0.8;20656;641;0.9;8152;662;2.1;15673;684;0.5;1194;687;0.3;1122;681;0.9;642;254;0.5;115743;469;3.3;1382;353;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  705.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;63;24/01/2017 02:55:25;;705;;692;83;0.8;16052;168;1.6;13934;189;1.2;-2503;195;3.5;1014;501;1.1;8767;610;0.9;21307;667;0.8;10152;692;2.3;20067;723;0.8;1627;729;0.6;122;721;0.5;555;257;0.5;100487;462;4.7;1051;360;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  710.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;64;24/01/2017 02:56:39;;710;;912;85;0.7;18044;176;0.8;13760;191;1;-2510;198;4.4;2052;508;1.3;9467;615;0.3;20750;670;1;9333;696;1.8;16391;721;0.6;1212;730;0.5;1590;724;0.7;421;261;0.4;101210;466;3.6;1528;363;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  715.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;64;24/01/2017 02:57:54;;715;;713;84;0.5;20195;183;1.3;13268;189;0.9;-2303;197;4.1;1166;512;0.9;9050;622;0.5;23649;684;0.7;10021;706;2.8;18391;735;0.4;1716;746;0.4;2248;736;0.6;910;262;0.8;91567;459;4.4;1494;366;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  720.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;61;24/01/2017 02:59:10;;720;;671;81;1.1;18594;176;1.3;10930;176;0.7;-2140;192;3.7;1303;485;0.8;9070;586;0.6;23535;643;1.5;9194;661;2.4;18363;688;0.9;1625;687;0.4;2095;682;0.4;539;250;0.6;111081;461;5.7;1056;349;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  725.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;47;24/01/2017 03:00:23;;725;;429;65;0.4;10397;137;0.9;6625;144;0.7;-687;159;1.8;1470;407;0.4;3640;482;0.6;11890;525;0.8;5888;539;1.4;10801;556;0.8;1739;556;1.1;2363;543;0.4;627;213;0.6;48399;356;1.1;1602;292;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  730.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;51;24/01/2017 03:01:22;;730;;4827;106;1.1;7832;133;0.5;4761;148;0.6;-753;178;1.4;2567;476;1.2;4768;561;1;10692;602;0.6;4970;622;1.3;5439;633;0.6;1698;640;0.6;2199;625;0.7;821;249;0.3;35096;372;1.4;2114;337;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 2 at  30kV\AW-13-16  735.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;40;24/01/2017 03:02:24;;735;;561;73;1.8;1572;98;2;920;123;0.7;119;158;0.6;3449;432;1.1;2746;496;0.8;4983;527;0.9;5732;553;1.3;2504;552;1.1;1850;568;0.6;4321;554;0.7;740;224;0.6;4194;292;0.8;1867;312;2.1