FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   45.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:03:50;;45;;726699;820;4.1;353;71;0.5;5084;185;13.8;292;58;0.5;2592;120;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   50.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:04:35;;50;;719426;815;3.9;288;69;0.4;4860;181;16;293;54;0.5;2370;115;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   55.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:05:19;;55;;708386;808;4.6;234;66;0.4;4426;172;16.5;254;45;0.7;1734;98;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   60.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:06:03;;60;;717134;813;4.4;262;69;0.5;5289;178;14.4;332;50;0.6;1058;105;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   65.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:06:48;;65;;723019;817;3.8;215;69;0.6;5063;180;13.2;352;51;0.4;1151;107;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   70.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:07:32;;70;;729781;821;3.9;380;69;0.3;5473;182;13.6;322;49;0.7;911;103;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   75.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:08:17;;75;;725922;819;3.8;300;69;0.5;5328;181;13.6;311;50;0.4;1212;106;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   80.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:09:01;;80;;719155;814;3.5;307;70;0.5;5540;180;14.2;359;50;0.5;1379;108;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   85.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:09:46;;85;;713998;811;4.4;477;69;0.9;5801;180;14.9;339;49;0.8;1016;103;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   90.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:10:30;;90;;699767;804;3.9;477;70;0.7;5066;175;14.5;212;47;0.8;781;96;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16   95.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:11:15;;95;;694396;800;3.7;291;68;0.5;4658;173;13.5;365;48;0.6;588;95;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  100.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:12:01;;100;;698715;803;3.4;392;72;0.5;5363;178;15.4;382;51;0.7;1647;108;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  105.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:12:45;;105;;704487;807;4.3;347;72;0.6;6176;183;14.1;387;53;0.8;1551;112;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  110.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:13:30;;110;;702726;806;3.8;590;71;0.5;6375;182;13;282;50;0.7;1830;111;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  115.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:14:14;;115;;701820;805;4;1336;77;1.2;6043;181;15.2;250;51;0.8;1673;109;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  120.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:14:59;;120;;704831;807;4;801;73;0.7;5760;182;13.4;202;51;0.6;1246;109;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  125.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:15:44;;125;;707045;809;4.2;1583;80;0.8;8339;191;14.4;205;52;0.5;1418;112;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  130.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:16:28;;130;;708847;811;3;2777;88;0.9;10153;198;14;332;53;1;1716;115;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  135.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:17:13;;135;;709185;812;3.5;2038;83;1.3;12845;206;13.4;314;52;1.2;2391;118;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  140.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:17:57;;140;;708884;811;3.2;1157;78;1;10579;201;13.7;321;53;0.7;2318;118;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  145.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:18:42;;145;;706700;809;3.9;1990;84;1.3;8922;194;13.2;320;52;0.6;1937;113;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  150.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:19:27;;150;;707505;810;3.7;1188;78;1;8710;194;13.2;318;52;0.6;1537;111;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  155.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:20:11;;155;;709100;810;3.5;565;73;1.1;8571;192;14;369;51;0.5;1795;110;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  160.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:20:56;;160;;710901;811;4.9;547;74;1.1;7760;190;17.1;356;54;0.5;1295;110;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  165.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:21:41;;165;;709956;811;3.5;515;72;1.6;7988;189;14.1;321;52;0.4;1322;106;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  170.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:22:25;;170;;718466;816;3;592;73;1.6;8624;194;13.6;288;52;0.4;1162;106;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  175.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:23:10;;175;;719599;816;4.2;579;72;1.9;8325;191;13.6;353;51;0.9;1364;105;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  180.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:23:54;;180;;721718;817;4.5;542;72;1.9;7586;188;14.9;226;48;0.7;1060;99;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  185.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:24:39;;185;;727024;821;3.5;773;72;1.9;8822;194;13.7;269;52;0.5;1881;107;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  190.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:25:24;;190;;724533;820;3.4;806;74;2.2;10123;198;15.4;338;52;0.5;1475;105;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  195.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:26:08;;195;;722241;818;4.3;658;73;2;9803;196;13.3;245;48;0.5;1682;102;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  200.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:26:53;;200;;723454;818;3.3;619;73;1.5;12176;199;15.1;325;46;0.8;3237;109;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  205.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:27:37;;205;;728656;824;3.4;613;74;0.9;22964;232;12.1;306;49;0.4;5262;122;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  210.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:28:22;;210;;727500;825;3;668;76;0.8;30323;252;12.4;352;51;0.8;5142;123;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  215.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:29:07;;215;;734191;829;3.2;408;78;0.7;27772;249;11.5;355;55;0.4;3406;124;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  220.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:29:51;;220;;731118;830;2.6;385;82;0.9;49542;295;11.5;347;56;0.6;5451;131;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  225.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:30:36;;225;;730574;833;2.5;672;85;0.9;66804;328;11.1;316;57;0.6;5199;131;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  230.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:31:21;;230;;731821;829;3.2;374;77;0.7;34405;264;13;370;54;1;3759;126;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  235.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:32:06;;235;;730596;26;2.8;602;2;1;33369;8;12.3;373;2;0.8;5582;4;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  240.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:32:50;;240;;730632;825;3.3;405;73;0.7;22746;235;12.2;289;53;1;5304;131;1.1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  245.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:33:35;;245;;732104;826;3.7;301;74;0.8;23847;237;12.5;310;52;0.6;5456;130;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  250.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:34:20;;250;;731255;826;3.4;294;74;1;25354;240;14;320;49;0.7;2941;115;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  255.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:35:04;;255;;732511;828;2.7;335;76;0.7;31890;256;13;385;50;0.9;2143;108;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  260.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:35:49;;260;;734885;830;3.5;373;76;0.7;31367;257;13.1;411;54;0.6;884;108;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  265.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:36:34;;265;;736691;832;2.9;263;78;0.9;37205;271;12.7;369;56;0.5;953;109;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  270.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:37:19;;270;;738582;26;3.9;207;2;0.3;32223;8;12.1;460;2;0.5;1150;3;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  275.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:38:03;;275;;737257;831;3.1;281;76;0.8;30975;255;13.9;312;55;0.8;1188;110;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  280.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:38:48;;280;;737166;832;3.3;272;79;0.3;38207;273;12.2;286;57;0.5;1364;114;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  285.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:39:33;;285;;735743;832;2.8;407;79;0.5;40754;278;11.8;356;57;0.6;1544;114;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  290.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:40:17;;290;;735388;832;2.2;172;78;0.6;39169;275;12.7;417;56;0.3;1284;113;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  295.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:41:02;;295;;736461;832;3.7;280;79;0.6;40660;278;12.5;276;56;0.7;1585;115;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  300.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:41:47;;300;;736027;832;3.3;296;79;0.6;39470;276;13.4;268;56;0.4;1374;114;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  305.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:42:32;;305;;735749;832;3.2;317;78;0.4;42743;282;12.1;386;55;0.7;1932;117;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  310.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:43:16;;310;;733396;831;2.8;223;79;0.5;41355;279;14;312;55;0.7;1665;112;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  315.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:44:01;;315;;733890;830;2.7;351;77;0.9;37978;271;11.6;335;55;0.5;1653;112;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  320.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:44:46;;320;;730584;828;2.9;244;77;0.4;35961;267;12;252;54;0.8;1423;109;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  325.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:45:30;;325;;732462;829;3.1;422;76;0.7;35152;265;13;366;52;0.8;1431;108;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  330.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:46:15;;330;;734034;830;3.1;261;76;0.4;33765;262;11.9;284;53;0.8;1571;110;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  335.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:47:00;;335;;733644;830;3.4;368;78;0.7;35097;264;13.3;367;52;0.8;1373;109;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  340.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:47:45;;340;;735465;831;2.8;367;78;1;37958;272;13.5;313;56;0.4;1616;114;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  345.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:48:29;;345;;734286;26;3;303;2;0.4;39784;8;12.7;336;2;0.5;1826;4;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  350.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:49:14;;350;;733839;831;3;427;79;0.5;39889;276;12;324;56;0.3;2037;116;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  355.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:49:59;;355;;733568;831;3.2;290;78;0.5;39326;275;12.3;349;57;0.6;1660;114;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  360.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:50:43;;360;;733694;831;3.5;346;79;0.6;39478;275;12;302;56;0.7;1525;115;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  365.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:51:28;;365;;733038;831;3;327;78;0.7;41576;280;12.8;413;56;0.5;1562;115;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  370.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:52:13;;370;;733128;831;3.3;369;78;0.5;40511;278;11.7;386;57;0.8;1463;114;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  375.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:52:57;;375;;731714;830;3.3;310;80;0.4;43773;285;12.8;296;57;0.5;1446;115;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  380.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:53:42;;380;;731920;830;2.6;353;80;0.7;43797;284;13.4;396;56;0.7;1553;114;0.5
