FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  385.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:54:27;;385;;735299;834;2.1;392;83;0.4;57045;311;10.8;321;57;0.5;1934;115;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  390.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:55:11;;390;;732351;829;3.4;330;76;0.4;37502;269;12.8;286;52;0.4;1315;104;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  395.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:55:56;;395;;736511;830;3.4;177;75;0.3;31155;253;13.3;231;49;0.5;1154;99;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  400.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:56:41;;400;;751861;843;3.7;377;83;0.7;55298;308;13.7;212;57;0.5;1728;114;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  405.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:57:25;;405;;751292;844;3.2;265;84;0.7;63042;322;12.4;345;57;0.5;1823;114;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  410.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:58:10;;410;;758023;845;3.3;321;80;0.6;44618;288;12.9;332;56;0.7;1886;116;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  415.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:58:55;;415;;763824;847;3.8;223;79;0.8;37502;273;14.5;286;56;0.7;1627;115;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  420.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 03:59:39;;420;;769233;850;3.3;311;79;0.5;37991;274;13.3;270;56;0.6;2075;115;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  425.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:00:24;;425;;769504;850;3.8;378;79;0.9;37950;274;14.9;335;55;0.6;1864;115;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  430.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:01:09;;430;;770477;27;2.9;295;2;0.8;36846;8;11.9;410;2;0.8;1733;4;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  435.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:01:53;;435;;768434;848;3.6;146;76;0.4;31487;257;14.8;370;51;0.4;1544;106;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  440.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:02:38;;440;;772848;851;3.3;368;77;0.7;32731;261;12.8;255;53;0.6;1339;104;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  445.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:03:23;;445;;776694;853;3.6;478;80;0.5;36663;270;13.3;319;52;0.6;1656;109;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  450.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:04:07;;450;;776069;853;3.9;311;80;0.6;36761;271;14.6;186;53;0.6;1822;108;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  455.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:04:52;;455;;779062;27;3.2;267;2;0.4;34760;8;12;307;2;0.6;1671;3;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:05:37;;460;;780708;27;3.5;307;2;0.6;31595;8;12.5;263;2;0.5;1447;3;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:06:21;;465;;777913;852;4.1;283;77;0.7;26891;246;16.1;343;50;0.5;1688;106;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:07:06;;470;;781596;854;3.6;355;77;0.5;24512;243;12.6;281;52;0.5;1683;108;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:07:51;;475;;778181;852;3.5;286;76;0.8;23726;240;15.3;242;52;0.8;1039;105;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:08:35;;480;;777745;852;3.7;108;77;0.4;23605;240;14.2;329;53;0.6;861;105;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:09:20;;485;;779130;853;2.8;164;77;0.8;26245;246;12.8;441;54;0.9;1133;107;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:10:05;;490;;771486;849;3.9;265;77;0.5;25322;244;14.5;376;54;0.9;799;106;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:10:49;;495;;766147;845;3.4;326;76;0.6;23099;238;13.6;258;53;0.5;972;102;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:11:34;;500;;763604;844;3.9;205;75;0.5;22643;236;13.6;429;52;0.7;879;100;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:12:19;;505;;759893;842;3.1;201;76;0.4;25776;243;14.2;306;52;0.6;751;102;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:13:03;;510;;760526;844;3.3;219;78;0.3;29301;255;14.9;250;56;0.4;837;109;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:13:48;;515;;753595;840;3.7;390;79;0.7;29790;255;13.9;328;55;0.8;844;110;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:14:33;;520;;753997;840;3.1;303;78;0.8;29538;255;13.3;303;57;0.5;1031;111;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:15:17;;525;;755567;841;4;237;79;0.9;29162;254;14.1;275;57;0.6;780;111;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:16:02;;530;;755173;841;4;315;79;0.9;27662;250;15.5;318;56;0.5;854;111;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:16:47;;535;;749794;836;3.5;249;75;0.4;24085;239;14.4;338;54;0.6;640;105;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:17:31;;540;;747972;836;3.1;304;75;0.8;24320;241;13.8;316;53;0.7;811;104;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:18:16;;545;;743589;834;4;249;77;0.5;26495;246;14.7;300;55;0.8;925;109;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:19:01;;550;;741315;832;3.8;303;75;0.6;23223;239;14;270;55;0.4;772;108;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:19:45;;555;;741100;832;4;204;76;0.5;25076;242;13.9;353;56;0.6;734;109;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:20:30;;560;;742418;834;3.5;309;77;0.4;26340;249;12.7;296;58;0.5;838;114;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:21:14;;565;;741874;833;3.1;364;76;0.8;25601;244;12;457;58;0.9;834;112;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:21:59;;570;;740279;833;3.6;443;78;0.4;30000;256;14.3;432;59;0.5;744;111;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:22:43;;575;;735985;830;2.8;301;77;0.6;28918;252;14.4;312;56;0.8;644;108;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:23:28;;580;;735629;830;3;292;78;0.5;25557;244;10.8;483;58;0.6;1217;113;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:24:13;;585;;736014;830;3.2;249;78;0.5;27522;250;14.6;352;59;0.4;666;114;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:24:57;;590;;734185;830;3.7;385;79;0.6;30613;258;13.2;249;61;0.5;795;114;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:25:42;;595;;732577;829;3.5;285;79;0.7;31070;258;15;406;58;0.6;888;114;0.9
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:26:27;;600;;731105;829;2.3;347;79;0.8;31588;261;12.8;444;60;0.7;946;117;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:27:11;;605;;733592;829;3.4;282;79;0.6;29676;255;15.5;411;60;0.6;1118;117;1
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:27:56;;610;;729155;827;3.4;185;77;0.4;29253;253;13.8;363;59;0.4;990;115;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:28:41;;615;;724653;824;3.3;245;76;0.4;28836;251;14.2;358;56;0.6;1031;112;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:29:25;;620;;727693;825;3.2;426;76;0.4;28460;251;13.8;328;58;0.7;914;112;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:30:10;;625;;730432;828;4.1;398;79;0.8;30089;256;11.8;389;59;0.4;809;114;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:30:55;;630;;728200;26;3.6;235;2;0.4;32224;8;14.4;432;2;0.5;684;4;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:31:39;;635;;722833;823;3.2;211;78;0.3;29181;252;13.7;395;56;0.6;916;107;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:32:24;;640;;726054;826;3.4;405;79;0.6;33598;262;12.9;357;57;0.8;807;109;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:33:08;;645;;727381;826;3.4;145;78;0.4;30787;256;14.1;356;58;0.6;848;112;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:33:53;;650;;728982;826;2.8;250;76;0.5;25459;243;13.6;346;58;0.5;1090;112;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:34:38;;655;;729342;825;3.2;284;74;0.7;19135;228;14.1;432;57;0.9;1040;113;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:35:22;;660;;732143;825;3.7;352;74;0.8;15107;217;15.7;335;58;0.8;1227;114;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:36:07;;665;;729703;824;3.1;257;73;0.8;13911;213;13.2;333;56;0.7;896;110;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:36:51;;670;;731491;825;3.9;194;73;0.6;16101;218;13.2;372;58;0.6;810;111;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:37:36;;675;;732754;826;3.5;230;73;0.6;16735;221;12.7;303;57;0.6;640;111;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:38:21;;680;;730358;825;3.8;251;73;0.5;16223;219;14.8;370;57;0.4;669;110;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:39:05;;685;;736314;828;4;285;75;0.8;18358;226;15.4;473;58;0.7;897;113;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:39:50;;690;;720577;820;2.9;175;74;0.4;19946;229;12.8;393;57;0.5;814;111;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:40:34;;695;;713890;814;3.6;230;71;0.5;14102;209;14.9;286;51;0.4;579;100;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:41:19;;700;;694321;801;4.5;262;68;0.6;10342;190;16;279;44;0.5;450;82;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:42:03;;705;;700221;805;4.1;218;68;0.6;11920;196;14.8;339;45;0.6;418;86;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:42:47;;710;;704764;808;3.2;247;69;0.8;12820;201;14;177;45;0.8;609;88;0.5
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:43:31;;715;;701026;806;3.2;169;69;0.5;12960;202;13.9;264;45;0.8;550;88;0.7
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;24/01/2017 04:44:16;;720;;696117;803;3.7;166;68;0.6;13555;201;15;227;43;0.6;490;83;0.4
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  725.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;24/01/2017 04:45:00;;725;;675904;25;5.1;208;2;0.6;6087;5;13.4;146;1;0.6;254;2;0.6
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  730.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;24/01/2017 04:45:44;;730;;678654;788;3.8;274;62;0.7;4046;149;14.7;179;30;0.6;249;56;0.8
e:\XRF_Data\Nathalie Dubois\AWEL2017\AW-13-16\Run 3 at  50kV\AW-13-16  735.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;24/01/2017 04:46:28;;735;;670979;779;5.6;209;55;0.7;1691;105;18.4;103;18;0.8;95;35;0.3